,tag,제 34 기,제 33 기,제 32 기
0,자산,,,
1,I. 유동자산,819668931595,719847891277,681106165607
2,현금및현금성자산,43393377539,37408402549,46327655873
4,당기손익-공정가치금융자산,206638984873,30000000000,41231914886
5,기타포괄손익-공정가치 금융자산,,19949386,318592600
7,기타금융자산,35222180551,49274642850,34331633995
8,재고자산,446329047477,447593653037,393294924093
9,기타유동자산,4854591957,2833635776,3149335185
10,II. 비유동자산,618875217866,603796653657,591590275092
12,기타포괄손익-공정가치 금융자산,49705104399,45917193838,73323996141
13,기타금융자산,10252077262,15884905759,14077639876
14,유형자산,324411229734,337101462596,310876298342
15,무형자산,122061175081,92786131666,88113893443
17,기타비유동자산,,,88515424
18,이연법인세자산,9059039889,10433123384,3011471214
19,자산총계,1438544149461,1323644544934,1272696440699
20,부채,,,
21,I. 유동부채,230906449007,218044654314,228286024034
23,계약부채,23751349137,22421176014,17151800949
26,당기법인세부채,16508613695,24174210913,20185764649
27,유동충당부채,4032232263,3375143621,473732552
28,기타유동부채,5073009581,5930925060,5747676166
29,유동리스부채,8516656150,12666121685,
30,II. 비유동부채,81605457015,60045608133,53685052752
32,기타비유동부채,98806710,113982667,420712283
33,순확정급여부채,502811816,184426518,1279077294
34,이연법인세부채,,,5568067191
35,비유동리스부채,5209564341,8519178248,
36,부채총계,312511906022,278090262447,281971076786
46,자본과부채총계,1438544149461,1323644544934,1272696440699
