,tag,제 73 기,제 72 기,제 71 기
0,자산,,,
1,Ⅰ.유동자산,329423167200,315287123828,291703042803
2,현금및현금성자산,88771246408,86822004397,107493898785
4,당기손익공정가치측정금융자산,34332920265,42086295339,
5,기타금융자산,24017513282,14436171234,7363073206
6,재고자산,79648458073,74668822504,81362121604
7,기타자산,5741064301,5477241399,4827360745
8,매각예정자산,3438668400,,
9,당기법인세자산,46678122,161689990,264315015
10,Ⅱ.비유동자산,1181683165504,1043289821279,950229738836
11,기타금융자산,9959813883,8727830465,8728798484
12,당기손익공정가치측정금융자산,30274475831,45573975640,16393413433
13,기타포괄손익공정가치측정금융자산,13767796650,13288456316,13319694996
14,기타자산,467616438,1358730,237980770
16,유형자산,387273102740,370981369783,347029577224
17,무형자산,45140773704,45653220366,48120415297
19,사용권자산,64868413870,62079565266,
20,이연법인세자산,,6858824859,10580477103
21,자산총계,1511106332704,1358576945107,1241932781639
22,부채,,,
23,Ⅰ.유동부채,348420246226,414398570806,319898815307
25,기타금융부채,51360270287,52162911302,48065363890
27,충당부채,6224803445,5833884312,6057953338
28,리스부채,26107850327,20802938530,
29,기타부채,11144334301,9551573286,17213428363
30,매각예정부채,143016863,,
31,당기법인세부채,5389458325,7563624986,3122627866
32,Ⅱ.비유동부채,273962455806,197274508398,186270964921
33,기타금융부채,532616438,65000000,276000000
35,종업원급여부채,11656388743,13095136222,15218816739
36,이연법인세부채,14353130704,22325603586,20102672954
37,리스부채,40733039594,42111768590,
38,기타부채,,60000000,
39,부채총계,622382702032,611673079204,506169780228
49,부채 및 자본총계,1511106332704,1358576945107,1241932781639
