,tag,제 39 기,제 38 기,제 37 기
0,자산,,,
1,유동자산,1046492434700.0,994303227429,1075291990100
2,현금및현금성자산,152581010216.0,102988769712,63695676916
5,당기손익-공정가치금융자산,78465383489.0,160009484665,207847349561
6,유동성기타포괄손익-공정가치금융자산,80704575442.0,,70307964359
8,재고자산,390336149291.0,407615876008,401129760319
9,당기법인세자산,1295792377.0,18150688,214512422
10,기타유동자산,40104004328.0,30854147118,31869499352
11,비유동자산,793520300635.0,737127049915,603024396649
14,비유동 당기손익-공정가치 측정 지정 금융자산,65800149648.0,24164377372,10212649601
15,기타포괄손익-공정가치금융자산,208034868202.0,170956589662,90796215946
17,유형자산,305031550861.0,311559773387,303122911097
19,사용권자산,68412422614.0,73766366408,
20,무형자산,66310049303.0,76147415252,100764508148
21,이연법인세자산,29353762430.0,28989466879,27477918653
22,기타비유동자산,5958400914.0,8690617268,31226595128
23,자산총계,1840012735335.0,1731430277344,1678316386749
24,부채,,,
25,유동부채,880102733709.0,946918113210,903560057321
28,유동리스부채,21154000441.0,21117491329,
29,기타유동금융부채,23696870.0,23120020,22769960
30,당기법인세부채,13326561246.0,21334506386,14890154242
31,유동계약부채,55843317045.0,49800505164,49056780593
32,기타유동부채,57928656036.0,50886866102,46146888328
33,비유동부채,214125421955.0,188606289027,157019035186
36,장기리스부채,21277362188.0,30483746805,
37,순확정급여부채,61534932111.0,59801566117,58246183187
38,이연법인세부채,9938350139.0,5062626891,12248289676
39,기타비유동부채,778082883.0,1926953424,
40,부채총계,1094228155664.0,1135524402237,1060579092507
49,자본과부채총계,1840012735335.0,1731430277344,1678316386749
