,tag,제 3 기,제 2 기,제 1 기
0,자산,,,
1,유동자산,666684816392,495947590672,565218272088
2,현금및현금성자산,38302389264,109900633542,170072985872
3,단기금융자산,250318681139,68094699665,9252180108
6,기타유동자산,8790000734,7209078363,5746620918
7,재고자산,80984624135,70011000122,107305021982
8,비유동자산,1732977925252,887616709266,802782898458
9,장기금융자산,77797217923,55536389552,5972647323
10,기타금융자산,18056213974,8186278855,5954821403
12,유형자산,1080477123471,767155725549,771457958539
13,무형자산,486956960943,13210019998,19377468605
15,사용권자산,51176690713,35412604765,
16,기타비유동자산,16019644200,8115170447,
17,자산총계,2399662741644,1383564299938,1368001170546
18,부채,,,
19,유동부채,598307147062,220328035318,305609886682
22,기타유동부채,24589473139,8849175739,12696851228
25,기타금융부채,112441826041,,
26,금융리스부채(유동),4719187116,4307319628,
28,비유동부채,443110811159,276177047021,194173261036
31,기타금융부채,1126589000,599230000,601730000
32,충당부채,17484153846,8426987347,7973354979
33,종업원급여부채,33393058176,9432804470,19333067418
34,금융리스부채(비유동),46729494602,32152186572,
35,이연법인세부채,81632019682,34393330995,31819629782
36,부채총계,1041417958221,496505082339,499783147718
46,부채및자본총계,2399662741644,1383564299938,1368001170546
