,tag,제 21 기,제 20 기,제 19 기
0,자산,,,
1,유동자산,169267610654,155796468103,127520496836
2,현금및현금성자산,47301261556,23722216801,12631182381
4,재고자산,45901954633,41251976264,31085423476
5,기타유동자산,4462477612,7862924491,5777799458
6,비유동자산,294202826128,230429715825,183138769527
8,유형자산,243781256531,184125637584,154984294487
10,리스자산,13207152896,15043975125,
11,영업권 이외의 무형자산,7847761883,5215070445,7108241621
12,기타비유동금융자산,1640286982,1115057981,1119193539
13,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",24271843292,21368942712,17768130982
14,이연법인세자산,3374524544,3481031978,1759885117
15,자산총계,463470436782,386226183928,310659266363
16,부채,,,
17,유동부채,118645267828,90369086395,82763464047
22,당기법인세부채,7194547665,13541923625,714957154
23,기타유동금융부채,,,100000000
24,기타유동부채,7308843096,4817914818,1546470055
25,비유동부채,30343251224,26832292410,3693004417
29,기타비유동금융부채,4527551496,9685472858,186966667
30,퇴직급여부채,1441741664,853002002,336928030
31,부채총계,148988519052,117201378805,86456468464
41,자본과부채총계,463470436782,386226183928,310659266363
