,tag,제 16 기,제 15 기,제 14 기
0,자산,,,
1,유동자산,9255955179,28277292944,35610819894
2,"현금및현금성자산 (주5,34)",945671728,19315629528,7953613768
3,"기타유동금융자산 (주6,34)",4188899238,3011118174,4094181669
5,재고자산 (주8),919639067,710861112,1283502186
6,기타유동자산 (주9),489742367,510649556,535721307
7,매각예정자산,,,14038112427
8,비유동자산,158629945072,158549947444,160338030763
9,"비유동 기타포괄손익-공정가치 측정 금융자산 (주10,34)",57317773,96451372,1006659090
10,"기타비유동금융자산 (주11,34)",1518734906,3488518446,3199690700
14,"유형자산 (주14,38)",64348159092,61496012343,57998079976
15,사용권자산 (주15),223528159,794260446,
20,이연법인세자산 (주22),312878974,,
21,자산총계,167885900251,186827240388,195948850657
22,부채,,,
23,유동부채,41724090090,32241147037,59487530984
25,"기타유동금융부채 (주18,34,36)",8561452665,2817016213,4646223726
26,"기타유동부채 (주4,19)",1267397868,2836131531,6626204266
29,"유동리스부채 (주20,34,36)",88516952,657681333,
30,당기법인세부채,912039622,7210249638,60472589
31,비유동부채,19114373136,22384606334,23780065023
32,"기타비유동금융부채 (주18,34,36)",430000000,7154081200,7175895600
34,비유동리스부채 (주203436),80276807,79130852,
35,기타비유동부채,564935287,,
36,퇴직급여부채 (주21),5566372772,2425586804,5153669409
38,이연법인세부채 (주22),,4232327473,5840990014
39,부채총계,60838463226,54625753371,83267596007
52,자본과부채총계,167885900251,186827240388,195948850657
