,tag,제 47 기,제 46 기,제 45 기
0,자산,,,
1,유동자산,209317324829,200664740078,161530089410
2,현금및현금성자산,20282028053,15299028012,40711094191
12,재고자산,102914511180,87622966337,68692182831
21,기타유동자산,9592391103,12585166211,9481903337
26,비유동자산,163008509107,163717849293,160310917097
27,유형자산,82832426306,81376601083,74228113768
43,사용권자산,7856981560,3835916715,0
44,감가상각누계액(사용권자산),"(4,357,073,624)","(1,795,493,658)",0
45,건설중인자산,10209996187,25162967490,17093902508
51,영업권 이외의 무형자산,7806509143,8077192286,7028915932
58,기타무형자산,2849298719,3516196494,3516196494
59,기타포괄손익-공정가치금융자산,2331000000,2300000000,5713000000
65,기타비유동자산,271234823,275166232,283661647
67,이연법인세자산,1410751599,0,0
68,자산총계,372325833936,364382589371,321841006507
69,부채,,,
70,유동부채,60849362792,98578391252,65067582370
75,금융보증부채,0,5030137,0
78,유동리스부채,2364438668,1743358938,0
79,당기법인세부채,12711427551,10344460750,10079669835
80,기타유동부채,7217811498,8313689334,1112567397
83,환불부채,360825765,629412873,147571091
85,비유동부채,22311412174,9459221022,37558266475
87,비유동리스부채,1152096985,327326054,0
89,확정급여부채,1943442189,1046507559,1761451811
91,사외적립자산,"(12,712,357,193)","(10,885,827,508)","(8,295,929,551)"
92,이연법인세부채,0,218207409,782934664
93,부채총계,83160774966,108037612274,102625848845
114,기타포괄손익-공정가치측정금융자산평가손익,"(3,081,589,680)","(3,104,989,680)","(3,518,224,632)"
118,자본과부채총계,372325833936,364382589371,321841006507
