,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,515238214157.0,367691665784.0,271444768849.0
2,현금및현금성자산,136464984002.0,34641926232.0,15680179237.0
3,기타유동금융자산,21954508374.0,1189980418.0,910396827.0
5,계약자산,,20302277314.0,
6,기타유동자산,22974054431.0,2344013521.0,3056842148.0
7,유동성파생금융자산,68600000.0,,
8,재고자산,226880894267.0,231243997401.0,165204747884.0
9,당기법인세자산,17423140.0,618210.0,549530.0
10,비유동자산,767926630582.0,560143219639.0,396069990343.0
11,기타비유동금융자산,16329026337.0,8213054979.0,27095640353.0
12,기타비유동자산,1001043577.0,464891158.0,
13,파생금융자산,,4704786552.0,
14,유형자산,685289614916.0,507213901610.0,341600509216.0
16,무형자산,17048408775.0,16618929250.0,16545878300.0
17,사용권자산,2024179763.0,2612187208.0,
18,매각예정비유동자산,,27336642.0,
19,이연법인세자산,46234357214.0,13568351253.0,3840620091.0
20,자산총계,1283164844739.0,927834885423.0,667514759192.0
21,부채,,,
22,유동부채,385917601346.0,260635090380.0,258962167994.0
25,기타유동부채,7099911987.0,3523890343.0,1890728400.0
26,계약부채,10886622556.0,5347594580.0,403677219.0
27,유동성파생금융부채,32060418466.0,,
28,유동리스부채,942721896.0,1523163999.0,
29,당기법인세부채,9626602841.0,513078211.0,6631791468.0
30,비유동부채,308533150345.0,220218824880.0,176691335177.0
31,기타비유동부채,1204378790.0,,1089432055.0
32,기타비유동금융부채.,3779208163.0,1260830450.0,
34,퇴직급여부채,22326747511.0,15360822109.0,11808656148.0
35,비유동파생금융부채,23845642963.0,458212329.0,7388120916.0
36,비유동리스부채,1021437836.0,999268555.0,
37,이연법인세부채,3673553504.0,,1693551545.0
38,부채총계,694450751691.0,480853915260.0,435653503171.0
48,자본과부채총계,1283164844739.0,927834885423.0,667514759192.0
