,tag,제 41 기,제 40 기,제 39 기
0,자산,,,
1,유동자산,23071506133,22098225335,25583830382
2,현금및현금성자산,2480662525,1929725063,2455322873
10,재고자산,6910929772,7477742373,7510569377
11,당기법인세자산,5384270,13454580,655223
12,기타자산,209941531,247570590,292969933
13,비유동자산,17287263848,20408081309,17680270518
16,기타금융자산,79321270,79412980,90421800
17,유형자산,13997271923,15828334983,12718384527
19,무형자산,515241014,545861409,576234226
20,비유동기타자산,45828021,68118357,101308564
21,자산총계,40358769981,42506306644,43264100900
22,부채,,,
23,유동부채,11633828416,12409433060,12894162714
28,기타금융부채,681828105,678836309,668845519
29,기타유동부채,115147314,111471218,89060760
30,비유동부채,2192501811,2687410877,1007474660
33,순확정급여부채,1092501811,887410877,207474660
34,기타비유동부채,100000000,800000000,800000000
35,부채총계,13826330227,15096843937,13901637374
45,자본과부채총계,40358769981,42506306644,43264100900
