,tag,제 52 기,제 51 기,제 50 기
0,자산,,,
1,유동자산,234121324319,193528843865,179584405809
2,현금및현금성자산,20314080976,34798439082,16452834367
4,당기손익-공정가치측정 금융자산,0,7989441794,0
10,당기법인세자산,229564707,0,0
11,파생상품자산,16368676,30877657,127603
12,재고자산,81843476261,77641423800,64465321363
13,매각예정비유동자산,57176291928,1399787516,0
14,비유동자산,741179125482,745101394723,699761379432
15,유형자산,175561328790,155609285978,171149449985
16,무형자산,8199342764,7913136681,7967867345
18,기타포괄손익-공정가치측정 금융자산,1487195983,1275643467,1260461273
21,이연법인세자산,104088484,206051127,161013994
23,기타비유동자산,2802000,2802000,2802000
24,매각예정비유동자산,0,48175609179,0
25,자산총계,975300449801,938630238588,879345785241
26,부채,,,
27,유동부채,198145463735,167998855433,101577955234
36,유동성장기부채,2003040000,32996850000,611580000
37,당기법인세부채,28558669,835972213,1890030873
39,파생상품부채,14845760,130250504,279638715
40,단기리스부채,808435914,515280553,0
41,제작손실충당부채,119702270,0,0
42,비유동부채,49284444904,48307703411,64336715361
46,순확정급여부채,33467139754,33610881892,28721572655
47,이연법인세부채,8148703873,13003365504,19459422682
48,고객적립충당부채,36191281,35232134,33347521
50,리스부채,606084719,469302936,0
51,부채총계,247429908639,216306558844,165914670595
64,기타포괄손익-공정가치측정 금융자산 평가손익,"(2,331,627,821)","(2,496,638,783)","(2,508,480,895)"
70,자본과부채총계,975300449801,938630238588,879345785241
