,tag,제 68 기,제 67 기,제 66 기
0,자산,,,
1,유동자산,248973348812,372899055876,337374003273
2,현금및현금성자산,16004804420,29324685015,26961632145
4,재고자산,159663091486,289856976540,259186239257
5,계약자산,21965862080,0,6897149269
6,당기손익-공정가치측정금융자산,0,0,2175225545
7,기타금융자산,13194425389,8560243245,1233949130
8,당기법인세자산,0,374011575,374691074
9,기타유동자산,8103025817,12479260759,8167280757
10,비유동자산,259926601997,254961602920,251040090023
12,유형자산,238635585579,235715987536,235133136773
13,무형자산,887852041,1018385194,1481978344
15,사용권자산,1633800675,1840778996,0
16,생물자산,236500000,326899999,326899999
17,당기손익-공정가치측정금융자산,64557978,28353506,1000
18,기타포괄손익-공정가치측정금융자산,603257730,560556160,628772467
19,기타금융자산,613224666,681449830,1103493050
20,매각예정자산,0,0,323976667
21,이연법인세자산,13666557953,9081558611,6192981789
22,기타비유동자산,30711662,0,0
23,자산총계,508899950809,627860658796,588414093296
24,부채,,,
25,유동부채,291387659866,335353962958,421816273283
28,유동성장기부채,151599999976,80999438320,123633355360
30,계약부채,1482809528,104868312173,61213698059
31,당기손익-공정가치측정금융부채,14827531656,11532914051,0
32,기타금융부채,0,130000000,33284180
33,리스부채,754037731,889222763,0
34,금융리스부채,0,0,230506975
35,기타유동부채,404155727,519843745,418292610
36,당기법인세부채,5241667901,0,0
37,비유동부채,189461709379,279465470535,138745871144
41,기타금융부채,237790581,257590582,295817155
42,퇴직급여부채,12894586674,12169857858,10849589123
43,기타충당부채,4123434083,3418171232,2079430319
44,리스부채,857071508,888040356,0
45,기타비유동부채,1049174567,864603095,684186005
46,부채총계,480849369245,614819433493,560562144427
56,자본과부채총계,508899950809,627860658796,588414093296
