,tag,제 52 기,제 51 기,제 50 기
0,자산,,,
1,유동자산,1183312605552,1201751319281,1008970567400
2,현금및현금성자산,171210225334,109380224287,62547757562
4,당기손익-공정가치 측정 금융자산,139937220459,,
6,계약자산,5210436586,3627037847,452254441
7,재고자산,465529113045,506468197191,492612970643
8,당기법인세자산,48255618,29247186,28244324
9,기타유동자산,56599761631,50242163861,60773094552
10,파생상품자산,,,11542341
11,매각예정자산,6357396039,153966700669,
12,비유동자산,1922713590997,1784293936046,1583228063401
14,기타포괄손익-공정가치 측정 금융자산,223074423940,212736520977,200350827441
15,당기손익-공정가치 측정 금융자산,163914976,162414976,162414976
18,유형자산,867901437086,889938205095,766441303513
19,무형자산,102967415031,109998275482,208629936751
21,사용권자산,315898438453,184525326405,
22,순확정급여자산,2370146113,1884710111,
23,기타비유동자산,8401687124,2425602099,3155220689
24,이연법인세자산,35724205111,28867542819,33820219174
25,자산총계,3106026196549,2986045255327,2592198630801
26,부채,,,
27,유동부채,1060733597245,951701087910,855829585425
32,당기법인세부채,14325707965,8578694288,9233952685
33,기타유동부채,5624455417,5693573687,6489325019
34,유동성기타충당부채,52463369933,36882994811,55625475000
35,유동성파생상품부채,102063657,43285650,
36,유동성매도청구권부채,1897080663,1854858708,
37,계약부채,7704741083,4728104555,4801764734
38,매각예정부채,,138362775926,
39,비유동부채,750150786201,955881781154,762763658943
43,순확정급여부채,10903974333,9144565406,14210677520
44,파생상품부채,,,11726867
45,매도청구권부채,3268249756,,1813687990
46,기타비유동부채,111250246,39005650,76180899
47,이연법인세부채,58334755740,48405822795,46873392469
48,기타충당부채,,,55905000000
49,부채총계,1810884383446,1907582869064,1618593244368
59,부채및자본총계,3106026196549,2986045255327,2592198630801
