,tag,제 47 기,제 46 기,제 45 기
0,자산,,,
1,유동자산,1879237897,1744822659,1801359973
2,현금및현금성자산,532734379,199829697,280463109
3,단기금융자산,53050482,215529868,358102030
5,계약자산,730891096,857520201,777077534
6,재고자산,148561220,166312395,160144060
7,파생상품자산,51289308,4789114,4024613
8,확정계약자산,794252,10134108,6440617
9,기타유동자산,198017888,182154307,148341446
10,비유동자산,1719787653,1635805735,1662373968
11,장기금융자산,10737189,11858316,16131219
13,유형자산,1613701098,1528628779,1518942789
14,무형자산,1929511,2668059,2928557
15,사용권자산,15988739,6578521,0
16,파생상품자산,9283214,2914472,958977
17,확정계약자산,,,3840432
18,이연법인세자산,64983963,71874115,93281588
19,기타비유동자산,1431928,1857285,9202355
20,자산총계,3599025550,3380628394,3463733941
21,부채,,,
22,유동부채,1191004672,1001576278,1076380290
23,단기금융부채,224884775,229755868,282991510
25,계약부채,457177671,279503716,378821081
26,단기충당부채,142658957,87690455,72448167
27,단기리스부채,1560844,386342,
28,파생상품부채,6272,30581901,15574499
29,확정계약부채,29630636,4216554,3791040
30,기타유동부채,564616,614581,380471
31,비유동부채,40541869,25090642,70179926
33,순확정급여부채,14499012,14955462,19302128
34,장기충당부채,7613537,6859685,46072665
35,장기리스부채,9069443,355300,
36,파생상품부채,,,3840432
37,확정계약부채,9283214,2914472,958977
38,부채총계,1231546541,1026666920,1146560216
48,자본과부채총계,3599025550,3380628394,3463733941
