,tag,제 61 기,제 60 기,제 59 기
0,자산,,,
1,유동자산,123496293562,129825892868,137651198865
2,현금및현금성자산,17554584207,21316977677,5232436004
3,현금성자산,17554584207,21316977677,5232436004
12,유동계약자산,981228113,674590267,1936715377
13,재고자산,62032948568,73921575833,86623754512
21,매각예정자산,0,0,5573832918
23,비유동자산,84386600496,88513814102,90750933993
33,유형자산,72077488539,77989245848,80358077113
44,사용권자산,2958996411,4318640286,0
45,감가상각누계액(사용권자산),"(1,502,259,794)","(1,292,071,810)",0
48,건설중인자산,600491861,666091861,808403661
50,운용리스자산,17506788257,23281872204,26397751066
52,기타유형자산,967093429,893093429,6061394228
55,영업권 이외의 무형자산,1214286144,1307282169,1207344257
58,기타무형자산,15542,23650,31758
59,개발 중인 무형자산,0,76809900,680000000
60,기타비유동금융자산,1445656708,1384151700,979795612
61,비유동 기타포괄손익-공정가치 측정 금융자산,522016508,460511500,488155412
62,비유동 당기손익-공정가치 측정 지정 금융자산,923640200,923640200,491640200
63,자산총계,207882894058,218339706970,228402132858
64,부채,,,
65,유동부채,102337708650,116378830606,133135754025
79,유동리스부채,1643991507,1412068012,0
80,당기법인세부채,2775671405,2511099778,1349126194
81,유동충당부채,4342974950,5777172312,4811251119
82,유동판매보증충당부채,4342974950,5777172312,4811251119
83,환불부채,566199575,612694758,0
84,비유동부채,7361401854,6416167209,3605474690
89,비유동리스부채,1974295797,1582921032,0
90,비유동충당부채,708106755,656462683,613635822
91,비유동종업원급여충당부채,351398066,318005598,292428054
92,그 밖의 기타장기충당부채,356708689,338457085,321207768
93,퇴직급여부채,122235801,109304391,182562865
95,이연법인세부채,696053979,625707695,1168100670
96,부채총계,109699110504,122794997815,136741228715
107,기타포괄손익-공정가치 측정 금융자산 평가손실 적립금,"(177,584,787)","(225,558,693)","(203,996,441)"
111,유형자산재평가차익,12043143515,12043143515,12043143515
116,자본과부채총계,207882894058,218339706970,228402132858
