,tag,제 67 기,제 66 기,제 65 기
0,자산,,,
1,유동자산,1321843704838,1441671875099,664196148447
2,현금및현금성자산,237066347317,327254145709,180745143426
6,재고자산,372386114073,367080969367,53292174685
8,파생상품자산,1377584033,4556614,2108515
9,기타유동자산,51746023279,41223320635,19814111277
10,공정가치측정금융자산,,14940362363,19877393677
11,매각예정비유동자산,14637747200,55178807218,
12,당기법인세자산,1085084927,1938402805,
13,비유동자산,3001694640221,2709870342369,844402927930
18,비유동파생상품자산,45171000000,4810033530,
19,비유동공정가치측정금융자산,62834734657,52512661369,45866279666
20,비유동상각후원가측정금융자산,107400000,147400000,407400000
23,유형자산,1967943524652,2049780026820,418692883001
24,사용권자산,153513814342,106032913248,
25,무형자산,271578345737,181568918997,188616076477
26,기타비유동자산,2603430043,5562846238,4893744047
27,이연법인세자산,40346308637,31306930710,
28,자산총계,4323538345059,4151542217468,1508599076377
29,부채,,,
30,유동부채,1434199965751,1587757928839,723149337714
38,유동성파생상품부채,5983226,95413,
39,유동성리스부채,48012694958,30444144696,
40,계약부채,31184893652,23857718934,15104052643
41,기타유동부채,48902267337,42517917023,23731247906
42,충당부채,669727229,434547261,
43,매각예정처분부채,613800000,,
44,당기법인세부채,25903542702,16596583296,11310184177
45,비유동부채,1381657568205,1212209342690,181291176718
49,비유동성파생상품부채,2261081123,,
51,비유동리스부채,115674656317,80980330377,
52,비유동계약부채,2750754630,,
53,기타비유동부채,8983270581,4199427846,1231218927
54,순확정급여부채,26436237804,55254068550,13451304049
55,장기충당부채,8101403149,5755013521,4254925044
56,이연법인세부채,162767335064,114524257228,7114377360
57,부채총계,2815857533956,2799967271529,904440514432
66,자본과부채총계,4323538345059,4151542217468,1508599076377
