,tag,제 67 기,제 66 기,제 65 기
0,자산,,,
1,유동자산,359476124002,229820138425,246782658065
2,현금및현금성자산,57939952218,79123896173,114018225612
5,기타유동자산,50348255846,43128127725,37982013189
6,재고자산,133276168046,34378790377,30579916871
7,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,,,929265060
8,비유동자산,99937473644,161494083749,136936233150
10,기타비유동금융자산,35046345135,47381158493,50155928607
11,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",511236121,530056417,404495771
12,유형자산,7373916394,27501657070,26899128216
14,영업권 이외의 무형자산,1515234769,664046500,935841676
16,기타비유동자산,231300000,1960489064,1886543479
17,이연법인세자산,2493024542,,
18,자산총계,459413597646,391314222174,383718891215
19,부채,,,
20,유동부채,222827615918,125765761175,138599516407
23,유동리스부채,481191021,432887769,
24,유동금융보증부채,,1008140575,22376323327
25,기타유동부채,38530178285,47416702023,46041109814
26,비유동부채,77304031892,86756313199,76654722741
28,퇴직급여부채,10911560768,14341056751,14945636074
29,비유동충당부채,11964378836,9592475816,10509940030
30,비유동리스부채,801867623,1010692519,
31,기타비유동금융부채,9365798802,2825798802,2835403802
32,부채총계,300131647810,212522074374,215254239148
41,자본과부채총계,459413597646,391314222174,383718891215
