,tag,제 69 기,제 68 기,제 67 기
0,자산,,,
1,유동자산,50044696752,58090363425,75276710415
2,현금및현금성자산,7377639434,14131472532,9156116667
7,재고자산,18870178756,18942901886,31681633956
8,기타유동자산,1434595908,1791778343,
9,비유동자산,99072928922,104978890079,125180538791
11,기타금융자산,8885660764,10341270242,9982348060
12,이연법인세자산,4002443644,3034307505,4578481413
13,유형자산,80004871402,84482460033,98911985986
15,사용권자산,1480154572,1925263147,
16,무형자산,736654467,768343919,895032312
17,순확정급여자산,,,1736596399
18,자산총계,149117625674,163069253504,200457249206
19,부채,,,
20,유동부채,53364754476,55420364121,74996477985
26,유동리스부채,665337388,758267720,
27,당기법인세부채,132621358,,
28,기타유동부채,2039919567,2258461639,
29,비유동부채,17104486766,31256659306,56073147189
32,비유동리스부채,835534330,1166995427,
33,순확정급여부채,3869672436,2692156519,
34,부채총계,70469241242,86677023427,131069625174
43,자본과부채총계,149117625674,163069253504,200457249206
