,tag,제 11 기,제 10 기,제 9 기
0,자산,,,
1,비유동자산,92861868537,91109386657,77464920160
2,유형자산,39874047673,41502164375,35316656916
7,무형자산,2758687043,3194767759,4048776137
8,기타비유동금융자산,18722436574,14631742499,8938887266
9,기타비유동비금융자산,249150282,312533802,420718899
10,이연법인세자산,4226784199,4895049315,705104973
11,유동자산,189055680409,240910194305,142005959150
12,재고자산,22445563179,30656330739,14862861423
17,파생상품자산,303506664,644582888,0
18,당기법인세자산,63940968,528588675,79379506
19,기타유동금융자산,2362145464,782244649,1158598506
20,현금및현금성자산,13299075609,49516972123,14282227849
21,자산총계,281917548946,332019580962,219470879310
31,부채,,,
32,비유동부채,84542270861,40326847043,22645044716
37,기타비유동충당부채,42355497447,10016703351,4193015283
39,기타비유동금융부채,4095963593,4950026656,290397719
40,유동부채,185029211018,215464035545,119098389911
44,기타유동부채,25074373078,52329060869,18196158222
45,기타유동충당부채,555365873,716609798,0
47,당기법인세부채,139621009,3014020165,1765983453
48,파생상품부채,0,365548155,55882802
49,부채총계,269571481879,255790882588,141743434627
50,자본과부채총계,281917548946,332019580962,219470879310
