,tag,제 61 기,제 60 기,제 59 기
0,자산,,,
1,유동자산,335074174148,313620339312,337927936013
2,현금및현금성자산,20183388614,21236950312,41098113287
5,재고자산,124150479412,96784322671,97562758432
6,기타유동자산,5361152185,5315748283,7300620868
7,당기법인세자산,0,0,627954875
8,비유동자산,552320893160,531664914186,580152388492
11,당기손익-공정가치 측정 금융자산,7076091805,5435575023,3828394315
12,기타포괄손익-공정가치 측정 금융자산,1822859860,1208600760,1417116080
14,유형자산,170478766829,163309000578,134563360555
16,무형자산,172933037044,173165315927,270720606944
17,이연법인세자산,3457203582,2218629074,1049900572
18,자산총계,887395067308,845285253498,918080324505
19,부채,,,
20,유동부채,327317450245,313828870874,280976702721
24,기타유동부채,21248508744,20195624517,21734364899
25,유동성리스부채,574210389,764253767,0
26,당기법인세부채,4736944608,5087482637,1844751016
27,비유동부채,60793400452,49608600233,49532822988
30,장기리스부채,216448857,320949218,0
31,순확정급여부채,9126912441,5247668074,3972461073
32,이연법인세부채,31825901812,23015596253,19694975227
33,부채총계,388110850697,363437471107,330509525709
43,자본과부채총계,887395067308,845285253498,918080324505
