,tag,제 67 기,제 66 기,제 65 기
0,자산,,,
1,유동자산,1781475479873.0,1940821044949,2164161131742
2,현금및현금성자산,269061655298.0,391940835941,343098604832
6,기타금융자산,7215736798.0,2966734502,20674494905
7,재고자산,652975334281.0,775128569325,879409329814
8,계약자산,16848466577.0,5726606541,5002177995
9,당기법인세자산,2069820236.0,2819003944,3077219350
10,기타자산,23103209516.0,27644516905,39152780063
11,매각예정비유동자산,64765633489.0,,9700000000
12,비유동자산,3572297628140.0,3498187391704,3556361024804
15,기타금융자산,13660738287.0,16388326804,17644228955
16,유형자산,3351418232158.0,3254801702321,3396461809559
17,사용권자산,51490554659.0,61819636206,
18,무형자산,52557159759.0,52320076084,75971463903
21,이연법인세자산,3122088187.0,6280109029,3639667284
22,기타자산,20026460481.0,22602629291,4940455016
23,자산총계,5418538741502.0,5439008436653,5730222156546
24,부채,,,
25,유동부채,2805752604299.0,2849257001005,3229128368130
27,계약부채,596080321.0,423530044,785091349
29,당기법인세부채,15252694738.0,2481771542,1621101949
30,리스부채,13477827785.0,12882014359,
32,충당부채,2305272925.0,3086457040,3536393508
33,기타부채,70287802030.0,57892700845,50659158290
34,기타금융부채,6598008639.0,6853762198,4170176739
35,비유동부채,476555248711.0,644652749516,468851865231
37,리스부채,38505594860.0,47984972352,
38,확정급여부채,41021003981.0,14646797166,37251037838
39,이연법인세부채,92634081694.0,23921967541,35040124267
41,충당부채,,,76080554
42,기타부채,28668825142.0,12624696178,12017058742
43,기타금융부채,19168231513.0,21679014559,12835925602
44,부채총계,3282307853010.0,3493909750521,3697980233361
55,자본 및 부채 총계,5418538741502.0,5439008436653,5730222156546
