,tag,제 57 기,제 56 기,제 55 기
0,자산,,,
1,유동자산,12900558536675.0,11753694780360.0,13671291829533.0
2,현금및현금성자산,2402466493357.0,2704409055099.0,2903538397054.0
4,당기손익-공정가치 측정 금융자산,710107219597.0,210040293295.0,540080516898.0
5,기타포괄손익-공정가치 측정 금융자산,115305000.0,183415000.0,150775000.0
7,기타유동자산,2248034569442.0,2120217745271.0,3006397696200.0
8,재고자산,2019263120927.0,1897381629004.0,1699301019223.0
9,매각예정자산,23049717544.0,0.0,0.0
10,비유동자산,41408132011527.0,34151821820055.0,28735359928183.0
11,당기손익-공정가치 측정 금융자산,254763170553.0,243161795777.0,179429584957.0
12,기타포괄손익-공정가치 측정 금융자산,30013815477729.0,22596168388383.0,17948249487224.0
14,유형자산,4851260943372.0,4926029104644.0,5024403575504.0
16,생물자산,5389671600.0,5114899568.0,2085120000.0
17,무형자산,779574847435.0,883359707771.0,1061447578310.0
18,사용권자산,364609271859.0,397632050441.0,0.0
19,이연법인세자산,111801247874.0,117921258435.0,97803947621.0
20,기타비유동자산,1249503695774.0,1158268047627.0,753023212498.0
21,순확정급여자산,11957713568.0,0.0,0.0
22,자산총계,54331740265746.0,45905516600415.0,42406651757716.0
23,부채,,,
24,유동부채,10888458895923.0,10929358012187.0,13016831196271.0
28,당기법인세부채,148738655769.0,59963711296.0,475590144534.0
29,기타유동부채,6611589998978.0,6598290984039.0,7592262580892.0
30,매각예정부채,1181174447.0,0.0,0.0
31,비유동부채,10496617952664.0,8284062280874.0,6840885513699.0
33,순확정급여부채,47539874670.0,102539993035.0,107722811019.0
34,이연법인세부채,8097093260056.0,6250332621903.0,4964980313069.0
35,충당부채,470312943535.0,414314883997.0,321504380655.0
36,기타비유동부채,862982191901.0,812559335779.0,193366073411.0
37,부채총계,21386258023034.0,19213420293061.0,19857716709970.0
46,자본과부채총계,54331740265746.0,45905516600415.0,42406651757716.0
