,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,716079514001.0,765543167212,774006572406
2,현금및현금성자산,58000105069.0,35694606261,32804499308
4,유동성당기손익-공정가치측정금융자산,4984445000.0,4992137601,
8,기타유동자산,10770659905.0,8632826740,7533789474
9,비유동자산,333052984424.0,239434844094,135294123773
10,당기손익-공정가치측정금융자산,201075637262.0,151636429614,76679577471
11,기타포괄손익-공정가치측정금융자산,17958343861.0,7923901758,9611957316
14,관계기업투자자산,8243415066.0,8041957648,14376712740
15,기타비유동자산,3391134366.0,111337486,105817517
16,유형자산,13107401242.0,14537560904,2949440831
18,무형자산,46302534440.0,19839357436,2063657449
19,이연법인세자산,236703771.0,,
20,자산총계,1049132498425.0,1004978011306,909300696179
21,부채,,,
22,유동부채,65940802174.0,70736016213,63224519508
25,당기법인세부채,15173312140.0,26715542512,20399955409
26,기타유동부채,10571861669.0,10432816665,8436182628
27,유동충당부채,66300000.0,,197010000
28,비유동부채,6083612004.0,8798520868,1579641563
30,비유동금융보증부채,,37330509,12780037
31,확정급여부채,313872368.0,,
32,이연법인세부채,,446320905,109768612
33,비유동충당부채,904616095.0,649176847,
34,부채총계,72024414178.0,79534537081,64804161071
43,자본과부채총계,1049132498425.0,1004978011306,909300696179
