,tag,제 66 기,제 65 기,제 64 기
0,자산,,,
1,유동자산,1351971154177.0,1320349300652.0,1255533869799.0
2,현금및현금성자산,156873798481.0,177061580746.0,138334712565.0
5,금융자산,22676924794.0,35227494435.0,30691946327.0
6,재고자산,215755500739.0,233114220943.0,177233574191.0
7,유동파생상품자산,4819890782.0,1932091513.0,2251121893.0
8,당기법인세자산,11591240.0,20291460.0,30058085.0
9,기타자산,75328429502.0,74454860681.0,81691554412.0
10,비유동자산,2356163344755.0,2298225285891.0,2218372923785.0
13,금융자산,83409695615.0,65774125598.0,65314917283.0
14,비유동파생상품자산,,1018972331.0,130935287.0
15,기타자산,956809085.0,1873380484.0,23216540615.0
16,관계기업및공동기업투자자산,814310078671.0,720808677602.0,848686074239.0
17,유형자산,479030420198.0,487629320244.0,491748264545.0
18,사용권자산,213521429623.0,242014242580.0,
21,무형자산,90831238934.0,93762000062.0,100751643620.0
22,이연법인세자산,103390348366.0,98134702276.0,99399497189.0
23,퇴직급여운용자산/퇴직연금운용자산,173860363.0,49543096.0,7211100.0
24,자산총계,3708134498932.0,3618574586543.0,3473906793584.0
25,부채,,,
26,유동부채,2210081486631.0,2091255696719.0,1931832307766.0
29,기타유동금융부채,1017391705470.0,1107685070940.0,1085959447301.0
30,유동리스부채,45874186712.0,42723612788.0,
31,당기법인세부채,40255784374.0,10261483993.0,2969353699.0
32,유동충당부채,7573072486.0,4548996593.0,4474638180.0
33,유동파생상품부채,8106517784.0,4713873821.0,2222423375.0
34,기타부채,309953749816.0,310470834883.0,184094928447.0
35,비유동부채,688929965687.0,841234542459.0,752655928115.0
37,금융부채,221761123878.0,368484116120.0,445084456974.0
38,비유동리스부채,199995653423.0,216501461393.0,
39,충당부채,62615206899.0,55740330793.0,43415333507.0
40,파생상품부채,1013903958.0,866817850.0,910957115.0
41,순확정급여부채,89443357659.0,85737146804.0,84862513154.0
42,이연법인세부채,65619548464.0,55727048923.0,66860847063.0
43,기타부채,4819623009.0,5953254073.0,10536223071.0
44,부채총계,2899011452318.0,2932490239178.0,2684488235881.0
53,자본과부채총계,3708134498932.0,3618574586543.0,3473906793584.0
