,tag,제 73 기,제 72 기,제 71 기
0,자산,,,
1,유동자산,366460465574,324902108863,282922153043
2,현금및현금성자산,46697617101,21581706036,24135656693
5,재고자산,93960767337,99547613113,77976888371
6,당기법인세자산,18551063,667999483,0
7,기타금융자산,78244757942,49531662741,67722857020
8,기타유동자산,22599420533,9809479637,6350761800
9,매각예정자산,590754948,12632083683,0
10,비유동자산,1219979240897,1115734305353,946864433493
14,이연법인세자산,5694341395,3079165968,3035267598
16,유형자산,891677656223,790186429048,745527946706
18,사용권자산,38306063522,16358057946,0
20,기타무형자산,77882761688,83352991941,24018887766
21,기타금융자산,1610013966,1842387706,1518818814
22,기타비유동자산,981954545,24701513435,846954545
24,자산총계,1586439706471,1440636414216,1229786586536
25,부채,,,
26,유동부채,446030739838,383956511601,379851987637
29,유동리스부채,4348194474,4552492464,0
30,당기법인세부채,10510763432,2683524099,14626695901
31,충당부채,937637146,0,0
32,기타금융부채,953622006,819600974,899411021
33,기타유동부채,17603199783,14107020739,13288117179
34,비유동부채,439327831298,378987435614,171443831153
37,비유동리스부채,3555042859,2779302091,0
38,순확정급여부채,43165352253,37241422186,35305531215
39,이연법인세부채,96661252250,97639932913,83986701179
40,비유동충당부채,944279401,816626854,764223576
41,기타금융부채,37550830,245655406,179389179
42,기타비유동부채,8633802417,9070949810,9724674504
43,부채총계,885358571136,762943947215,551295818790
52,자본과부채총계,1586439706471,1440636414216,1229786586536
