,tag,제 20 기,제 19 기,제 18 기
0,자산,,,
1,비유동자산,1586939780279,1569739652842,1549447712796
2,유형자산,374794955381,399479475108,351681826240
3,무형자산,209073538604,202960367886,254411175347
5,장기투자자산,24988287832,24966941727,37395569291
6,기타금융자산,10333818260,1007000000,1007000000
7,기타비금융자산,3390383194,3513294072,1620118019
9,이연법인세자산,30475777246,34709536619,35610832639
10,확정급여자산,6626253258,,
11,유동자산,1106171123922,934105181136,1013233246117
12,재고자산,153271698314,170858065279,171950476363
13,기타금융자산,575639397686,426100522420,461538831746
14,기타비금융자산,30516690569,31119079189,26964379941
16,당기법인세자산,745824741,240791560,540990119
17,현금및현금성자산,134966257306,39545270380,84786610589
18,자산총계,2693110904201,2503844833978,2562680958913
28,부채,,,
29,비유동부채,150882235951,237024318851,110310899515
31,기타부채,5482267034,5360133645,
32,확정급여부채,69859480332,72166668980,63503893819
33,이연법인세부채,15603718176,16382219091,16660343181
34,충당부채,140862173,1463142071,
35,장기차입부채,16961920031,99423081219,25112944873
36,리스부채,42645452582,40798151801,
37,유동부채,747425596945,537815661950,767870713663
38,계약부채,9571644510,8615646804,6989646348
39,충당부채,7611532549,6439353151,5643763886
40,단기차입부채,186799620000,89830750618,83481701562
41,유동성차입부채,91788026801,16814475746,121961400300
42,유동성리스부채,11651645413,6196352564,
43,기타금융부채,,36759486,64781463
45,당기법인세부채,27602043602,19318136298,19667490295
47,기타부채,42593368120,49599825150,
48,부채총계,898307832896,774839980801,878181613178
49,자본과부채총계,2693110904201,2503844833978,2562680958913
