,tag,제 47 기,제 46 기,제 45 기
0,자산,,,
1,유동자산,4958364766066,5322649532271,5012470672605
2,현금및현금성자산,1199836790880,1084516315974,1024121436014
3,당기손익-공정가치측정 금융자산,2919929609,1060993533,
4,기타포괄손익-공정가치측정 금융자산,,1064182,
5,기타금융자산,192784578657,492890177292,414808360144
7,기타유동자산,327677928124,370437703835,315226423470
8,재고자산,1431588395266,1479891972739,1467462398605
9,당기법인세자산,10521341035,23271407595,14094159291
10,매각예정자산,335510133567,297733953055,18179898678
11,비유동자산,10178955055591,10358479336070,10219004774952
12,당기손익-공정가치측정 금융자산,1858487368,2129289279,81613807
13,기타포괄손익-공정가치측정 금융자산,48540950633,46597216094,80230460838
14,기타금융자산,62138708939,75725406631,87323080168
16,관계기업등투자자산,2685163548446,2720816814027,2622361268060
18,유형자산,6416485418350,6594032988421,6684051915938
19,무형자산,413850869155,421170486775,479383485027
20,사용권자산,309714378120,246989787735,
21,기타비유동자산,16286043155,15965006023,18723912745
22,이연법인세자산,78892444514,72381859597,53592062158
23,자산총계,15137319821657,15681128868341,15231475447557
24,부채,,,
25,유동부채,5251125587174,5831012387511,5132515562868
28,기타금융부채,222157508868,205562068169,162279076435
29,충당부채,51059261569,60855011983,51093882970
30,기타유동부채,302576039534,559726759182,439889081262
31,당기법인세부채,147015493040,47319479823,106034504019
32,비유동부채,3918478743984,4044269270901,3871863522638
35,기타금융부채,379992170696,218861372784,13906976339
36,순확정급여부채,446565139356,411794507447,371701051264
37,장기종업원급여부채,27893225306,25681557796,18269569977
38,충당부채,106857639088,90674832438,64501260084
39,기타비유동부채,6381504979,7544550530,23551309575
40,이연법인세부채,234126532234,305648066841,384542249561
41,부채총계,9169604331158,9875281658412,9004379085506
51,자본과부채총계,15137319821657,15681128868341,15231475447557
