,tag,제 49 기,제 48 기,제 47 기
0,자산,,,
1,유동자산,333232900296,344438124049,302450962322
2,현금및현금성자산,56753327974,73660186177,32727257129
5,상각후원가금융자산,,,7870000
6,재고자산,168250545842,150678357509,156943685282
7,당기법인세자산,38790268,50620112,57217556
8,기타금융자산,,158163955,1717394232
9,기타자산,11857312420,12183535091,11937325399
10,비유동자산,510903226308,506643036264,402804055308
13,기타포괄손익-공정가치측정금융자산,,179400000,455000000
14,당기손익-공정가치측정금융자산,2000000,2000000,1000000
16,이연법인세자산,14299190777,9039641138,4770532036
17,사용권자산,7249290424,14373444286,
19,유형자산,431601545702,456984546756,372024213559
20,무형자산,13675892134,13823730303,13927279611
21,기타자산,1283268428,1047178057,859085005
22,자산총계,844136126604,851081160313,705255017630
23,부채,,,
24,유동부채,351248579735,322606112816,323198089075
29,상환전환우선주부채,12127168167,,
30,당기법인세부채,2918449866,5801033619,2352710914
31,충당부채,1720054264,1590366839,1347794187
32,기타금융부채,2052284695,2130062469,84896835
33,기타유동부채,5894924095,10996665921,12152619371
34,비유동부채,178143348272,204204305400,61453916965
37,종업원급여부채,38135866701,34234418669,30320901946
38,이연법인세부채,882334239,,1514195873
39,충당부채,742886702,653332134,868253476
40,기타금융부채,7884458509,9324954597,261609173
41,부채총계,529391928007,526810418216,384652006040
51,자본과부채총계,844136126604,851081160313,705255017630
