,tag,제 27 기,제 26 기,제 25 기
0,자산,,,
1,유동자산,66120472187,47135529597.0,30444528491.0
2,현금및현금성자산,9653032307,2859224688.0,1167134943.0
5,재고자산,11142757589,10974566872.0,14242915536.0
6,기타유동자산,780386079,741191074.0,535785297.0
7,매각예정자산,2834365100,18255906000.0,0.0
8,비유동자산,96485015972,97893909144.0,129780240076.0
11,유형자산,30448327393,29525703137.0,57207948212.0
12,사용권자산,2235556865,2185372318.0,0.0
13,무형자산,61443504120,62171429468.0,64025239805.0
15,기타비유동금융자산,2287361132,3835245937.0,4536545527.0
16,기타비유동자산,70266462,173158284.0,295378000.0
17,자산총계,162605488159,145029438741.0,160224768567.0
18,부채,,,
19,유동부채,38868042009,17838784949.0,42198781657.0
24,리스부채,587064658,473930956.0,0.0
25,당기법인세부채,4965467356,1491452338.0,913210549.0
26,충당부채,244369917,245745795.0,328864014.0
27,기타금융부채,730098367,0.0,0.0
28,기타유동부채,1840819600,310885973.0,272735687.0
29,비유동부채,9321338358,26472105148.0,24900075247.0
31,리스부채(비유동),1681707135,1739861488.0,0.0
32,순확정급여부채,256558141,887681.0,77323551.0
33,장기종업원급여부채,207250228,194675063.0,139453504.0
34,이연법인세부채,7175822854,9570805350.0,9795096234.0
35,기타금융부채,0,0.0,492621568.0
36,부채총계,48189380367,44310890097.0,67098856904.0
45,부채와자본총계,162605488159,145029438741.0,160224768567.0
