,tag,제 60 기,제 59 기,제 58 기
0,자산,,,
1,유동자산,60970592935,52699087131,86949763398
2,현금및현금성자산,27418387856,15805994619,30805976329
5,재고자산,16036136285,15428654800,21451758561
6,기타유동자산,4640813977,9594219978,7736339720
7,비유동자산,94902868032,91382072704,67951303597
8,장기금융자산,27726072,27726072,29226072
11,유형자산,76245073768,71646918200,56816297110
12,무형자산,2050600160,4118197745,10786650415
13,사용권자산,15293745600,14360242261,0
14,이연법인세자산,102745813,0,0
15,자산총계,155873460967,144081159835,154901066995
16,부채,,,
17,유동부채,84122929823,86361469204,70633780812
20,유동성장기부채,0,0,0
23,파생상품부채,20154252881,1385075500,8755074000
24,리스부채(유동),1171186454,645398865,0
25,당기법인세부채,1544234,0,0
26,충당부채,419466897,1757167455,815106256
27,기타유동부채,2279740313,2734070881,2931282379
28,비유동부채,21905477492,22509673910,14372681471
30,리스부채(비유동),14921189961,14357549498,0
32,파생상품부채(비유동),0,0,0
35,기타비유동금융부채,0,0,0
36,확정급여부채,2052744679,3293339006,5367937272
37,이연법인세부채,4432314606,4432824336,11786977
38,부채총계,106028407315,108871143114,85006462283
48,부채및자본총계,155873460967,144081159835,154901066995
