,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,유동자산,180164927550,165815106594,200754933701
2,현금및현금성자산,3127685693,4997329885,2814038044
5,파생금융상품자산,,36327500,
8,재고자산,79301526473,79037469609,100381142702
9,당기법인세자산,647743019,,
10,기타유동자산,13374627801,15679190494,18164763475
11,비유동자산,104622672353,115230424919,104093761038
14,비유동만기보유금융자산,,,
16,유형자산,38971815495,43624348959,44594126070
17,사용권자산,13752255015,13412166298,
18,무형자산,35615926744,41708015444,47080570703
19,이연법인세자산,1760143678,803848280,
20,기타비유동자산,1320569329,2646173541,1118323620
21,자산총계,284787599903,281045531513,304848694739
22,부채,,,
23,유동부채,162969123111,160479154065,149896234605
26,파생금융상품부채,6867000018,627045496,1597067522
29,당기법인세부채,13893133,1110134274,599194303
30,기타유동부채,12312198054,15466403507,12809714241
31,유동성장기부채,5166658675,17693761894,6766666682
35,유동성리스부채,7446867687,6951776979,
36,비유동부채,22688065490,18712272594,22864122634
40,장기리스부채,7163970448,7686629209,
41,확정급여부채,7319473427,7038165574,6231938747
42,기타비유동부채,312136000,318235350,307610075
43,이연법인세부채,,,1480082322
44,부채총계,185657188601,179191426659,172760357239
54,자본과부채총계,284787599903,281045531513,304848694739
