,tag,제 57 기,제 56 기,제 55 기
0,자산,,,
1,유동자산,165595946004,166425321195,173386989366
2,현금및현금성자산,52991590411,47835336862,39638638713
7,재고자산,27986712646,36843338964,41861728916
8,파생금융자산,0,0,185589597
9,기타유동자산,3868793008,3287126248,6556289776
10,비유동자산,244982647056,237340041986,219453434411
12,당기손익-공정가치 측정 금융자산,25158396786,20948244922,7388643212
13,기타포괄손익-공정가치 측정 금융자산,17754337464,17444564080,11673330910
17,유형자산,181878040707,181900050650,182589998040
18,무형자산,3950818962,3399917134,4661360429
21,기타비유동자산,1567655505,1414197232,102070000
22,이연법인세자산,58166578,105990816,91609757
23,자산총계,410578593060,403765363181,392840423777
24,부채,,,
25,유동부채,98320023294,99474773465,122451650481
29,유동성장기부채,10422088500,1340200000,1160840000
30,당기법인세부채,1354212327,3235131508,1598427842
31,파생금융부채,547507605,148554228,0
32,기타유동부채,5548122803,5623235129,5042363099
33,비유동부채,16875182227,20087748542,9378754041
36,순확정급여부채,99535284,209939950,188968292
37,이연법인세부채,2178942703,2037947586,952625749
38,부채총계,115195205521,119562522007,131830404522
48,자본과부채총계,410578593060,403765363181,392840423777
