,tag,제 43 기,제 42 기,제 41 기
0,자산,,,
1,유동자산,172382294987,172182355321,175859106497
2,현금및현금성자산,28807476228,28030952406,21748181594
4,재고자산,46645932216,39547125548,45692910151
5,기타유동자산,9257320023,7623142469,17225068451
6,기타유동금융자산,4502885545,2408467018,11788787567
7,당기법인세자산,125077477,57478826,568742755
8,당기손익-공정가치 측정 금융자산,,,108400000
9,상각후원가 측정 금융자산,,,243460000
10,비유동자산,338927582219,335754197721,279546446366
11,기타비유동금융자산,7765176974,7582427796,2437567790
12,기타비유동자산,10977810165,16670073112,950943042
13,당기손익-공정가치 측정 금융자산,3414853338,3492575347,3268487653
14,상각후원가 측정 금융자산,2285000,3865000,3865000
16,유형자산,226188019520,218963668085,172648484986
17,무형자산,4791310283,7990029542,11662581180
18,이연법인세자산,2434431883,3378290214,81286653
19,사용권자산,4856483938,5082542734,
21,자산총계,511309877206,507936553042,455405552863
22,부채,,,
23,유동부채,225265756064,230163911859,217339049736
25,기타유동금융부채,375843743,185642780,680943951
26,기타유동부채,16039090712,11490294911,12359415513
28,당기법인세부채,3347741697,2762277053,366175806
29,리스부채(유동),1287291241,1155754580,
30,비유동부채,98957541932,90282301519,40236647818
32,기타비유동부채,7588972883,8108796960,
33,기타비유동금융부채,52350000,3843771740,3843771740
36,충당부채,21546924836,9728444489,9819008877
37,이연법인세부채,1884127835,5135311405,4748871799
38,리스부채(비유동),2092411467,2372871175,
39,부채총계,324223297996,320446213378,257575697554
51,자본과부채총계,511309877206,507936553042,455405552863
