,tag,제 45 기,제 44 기,제 43 기
0,자산,,,
1,유동자산,3987965.0,3569098.0,3890796
2,현금및현금성자산,554947.0,382584.0,335766
3,기타유동금융자산,1043345.0,928965.0,864728
6,기타유동자산,40521.0,35542.0,34100
7,당기법인세자산,6563.0,5442.0,4137
8,재고자산,760973.0,665170.0,803083
10,매각예정비유동자산,0.0,3896.0,16828
11,비유동자산,3731941.0,3205241.0,3216651
12,기타비유동금융자산,177951.0,58177.0,61208
15,유형자산,3158712.0,2560961.0,2569456
17,무형자산,172153.0,170171.0,213185
18,사용권자산,29769.0,9326.0,0
21,이연법인세자산,11637.0,16136.0,13705
22,기타비유동자산,609.0,713.0,341
23,자산총계,7719906.0,6774339.0,7107447
24,부채,,,
25,유동부채,1985718.0,1861396.0,1862772
29,유동성장기부채,649032.0,494851.0,304847
30,유동리스부채,1724.0,2157.0,0
31,당기법인세부채,6.0,16375.0,785
32,기타유동금융부채,3206.0,84.0,1040
33,충당부채,42705.0,29981.0,26257
34,기타유동부채,55395.0,49047.0,45271
36,비유동부채,2208328.0,1821134.0,2207744
40,비유동리스부채,4652.0,7223.0,0
41,종업원급여부채,11947.0,10787.0,9437
42,기타비유동금융부채,6441.0,9.0,63
43,비유동충당부채,47669.0,223483.0,196186
44,이연법인세부채,72386.0,25784.0,53493
45,순확정급여부채,8672.0,7868.0,16329
46,부채총계,4194046.0,3682530.0,4070516
55,자본과부채총계,7719906.0,6774339.0,7107447
