,tag,제 51 기,제 50 기,제 49 기
0,자산,,,
1,Ⅰ.유동자산,84939874834,102648525947,117794453017
2,(1)현금및현금성자산,10695307402,9177935578,14480004806
8,(5)기타유동자산,2601027256,1685713461,2922076417
11,(6)당기법인세자산,45781379,442577377,6153765
12,(7)재고자산,41810662330,51144765433,47261413946
24,(8)환불자산,241068426,291055671,1111709574
25,(9)파생상품자산,0,121140077,0
26,Ⅱ.비유동자산,74713459333,76831450943,81478767740
28,(2)당기손익-공정가치측정금융자산,48824171,48824171,48824171
29,(3)기타포괄손익-공정가치측정금융자산,360042540,477908970,468190980
31,(5)사용권자산,3179854294,2471950581,0
32,감가상각누계액(사용권자산),"(1,167,209,610)","(840,252,611)",0
33,손상차손누계액(사용권자산),"(1,397,503,374)",,
34,(6)유형자산,64482496235,68960215202,74954646758
50,7.건설중인자산,0,24500000,0
51,(7)무형자산,1599508420,2107863881,2120614041
52,손상차손누계액(무형자산),"(626,505,101)",,
53,(8)기타비유동자산,601968754,565829421,391719620
54,(9)이연법인세자산,3179947004,665689728,2092148970
55,자산총계,159653334167,179479976890,199273220757
56,부채,,,
57,Ⅰ.유동부채,64016735719,66581448085,89108496682
61,(4)미지급금및기타부채,4523365415,6313116172,6129195116
65,(5)기타유동부채,930012455,1642154153,1118010543
71,(8)환불부채,273686829,331516612,1314085730
72,(9)충당부채,908887074,1058689614,1194209499
73,1.판매보증충당부채,686977022,820324655,883733264
74,2.금융보증부채,221910052,238364959,310476235
75,(10)유동성리스부채,829447944,588175451,0
76,Ⅱ.비유동부채,19206585415,21182326109,3437983594
78,(2)순확정급여부채,4882170888,4486100624,3437983594
81,3.사외적립자산,"(14,094,429,705)","(14,067,469,518)","(13,014,072,552)"
82,(3)파생상품부채,207096707,173827783,0
83,(4)비유동리스부채,637317820,1039457702,0
84,부채총계,83223321134,87763774194,92546480276
99,1.기타포괄손익-공정가치측정 금융자산평가손익,"(77,569,438)",14366377,6786345
105,자본과부채총계,159653334167,179479976890,199273220757
