,tag,제 15 기,제 14 기,제 13 기
0,자산,,,
1,유동자산,195934441316,232037171842,258719488928
2,현금및현금성자산,19635477146,10935547714,11002673534
4,유동계약자산,10640274358,23132130808,
5,기타유동금융자산,17532849897,17665114427,9909102327
6,기타유동자산,8955808777,10391134631,12644962285
7,재고자산,76928398379,88261761451,83555389717
8,비유동자산,157035596683,148461649499,173365310720
9,비유동 기타포괄손익-공정가치 측정 금융자산,5098649907,3078510705,2063045784
10,비유동 당기손익-공정가치 측정 지정 금융자산,125481117,70664450,145664450
11,기타비유동금융자산,8012177691,6522742349,3118952710
12,유형자산,103577789451,100825276818,121488456380
14,영업권 이외의 무형자산,14790788237,12392162888,13118844604
15,관계기업에 대한 투자자산,11957159929,6193627472,5410764453
16,이연법인세자산,4342018207,10705323454,8287091932
17,기타비유동자산,236533397,487035256,7621223883
18,자산총계,352970037999,380498821341,432084799648
19,부채,,,
20,유동부채,180937219389,257071437133,292952760406
22,기타유동금융부채,12039273931,16335545549,24835930141
23,기타유동부채,4465472064,5311086677,8888806789
24,당기법인세부채,90605903,24497031,444675864
26,유동리스부채,1253625396,2275092616,
27,비유동부채,100537710743,34286107194,58204785265
29,퇴직급여부채,4689690140,4649025899,4393826528
30,기타비유동금융부채,1497036063,1452552033,1582372216
31,기타비유동부채,390182127,599356638,726660194
32,비유동리스부채,858081534,1215172624,
33,부채총계,281474930132,291357544327,351157545671
42,자본과부채총계,352970037999,380498821341,432084799648
