,tag,제 54 기,제 53 기,제 52 기
0,자산,,,
1,유동자산,893273738535,788387955913,688715672624
2,현금및현금성자산,158849601868,199410280331,98388437105
5,기타금융자산,4301121711,4412156155,3976263376
6,만기보유금융자산,11605000,245805000,112055000
7,재고자산,257369471186,273940057416,257098970295
8,반품권자산,3955544037,1707521890,1865206874
9,당기법인세자산,4875218011,1803381856,1692016737
10,기타자산,51800727839,46160451900,50469565029
11,비유동자산,2572839164390,2468122036258,2622564354037
14,기타금융자산,52569666699,52788630010,49704435855
15,당기손익-공정가치금융자산,473412391,335184376,193925174
16,기타포괄손익-공정가치금융자산,19935913437,25112169914,36403369105
17,만기보유금융자산,1795300000,1649390000,1820934050
18,이연법인세자산,401542376,131080695,
20,유형자산,1939744908385,2014589018624,2165689913481
21,사용권자산,78006151446,80548058491,
23,무형자산,116565138073,118580731417,151697343776
24,기타자산,11621665025,2583508963,2255124818
25,순확정급여자산,12869733571,,
26,자산총계,3466112902925,3256509992171,3311280026661
27,부채,,,
28,유동부채,864944909992,941629484452,689030411472
31,유동성리스부채,25494581647,24454828092,835297536
32,기타금융부채,7817871739,8518918128,15752610960
33,당기법인세부채,402409222,3537327909,13237871740
34,유동성충당부채,16121038273,3639603943,2828344999
35,기타부채,100554585364,92573792631,117162990610
36,비유동부채,1296281906581,1086875619764,1384834565824
39,리스부채,51773354361,56766694490,3162256027
40,기타금융부채,20074273796,15302270538,24810097511
41,순확정급여부채,1134159919,1997668642,16702649542
42,이연법인세부채,67917087947,80443449350,101870178866
43,충당부채,1852092843,11178464912,9810348406
44,기타부채,29386741260,22379509813,18576598492
45,부채총계,2161226816573,2028505104216,2073864977296
55,부채및자본총계,3466112902925,3256509992171,3311280026661
