,tag,제 84 기,제 83 기,제 82 기
0,자산,,,
1,유동자산,12598323857273,11048031755639,11585894165604
2,현금및현금성자산,2707378621227,1840833889385,2456189369971
8,파생상품평가자산,58569352182,37907546898,22986756677
9,확정계약자산,5900766998,26665172484,9530070374
10,재고자산,2421951527992,2681748260970,2608021732388
11,매각예정자산,1018584230499,35320502217,
12,기타유동자산,857250785651,927545057969,918097617353
13,비유동자산,17519299098227,18121715060452,17294387454184
17,유형자산,6982497957947,7953359055167,7768328605168
18,무형자산,8158218407377,7357788872212,7018209744701
23,파생상품평가자산,37748633632,17033382925,21848672708
24,확정계약자산,9818569590,18341954763,14740733510
25,이연법인세자산,457760460581,416185443991,479880839786
27,기타비유동자산,56056524084,36262537329,45978262819
28,자산총계,30117622955500,29169746816091,28880281619788
29,부채,,,
30,유동부채,15808245254046,16205783141791,13316919416726
39,파생상품평가부채,61603742869,75579397085,42429836296
40,확정계약부채,17401805083,11224179696,5286700029
41,당기법인세부채,224821106095,56411389032,49885396408
42,충당부채,536917606893,260484356372,195227848456
43,유동리스부채,98837543172,86441288354,
44,매각예정부채,211531299713,,
45,기타유동부채,657600153222,824252465224,767305324431
46,비유동부채,6599848971574,6144424298889,8418316011990
50,순확정급여부채,746466527690,716313286829,669314295316
52,파생상품부채,70772172508,57298260230,48693726567
53,확정계약부채,24633647381,13248086707,22322947888
54,충당부채,383920553466,251588867668,237803528946
55,이연법인세부채,601012373630,484366106233,471990708109
56,비유동리스부채,444145611201,215913882587,
57,기타비유동부채,128044642874,178859613826,204356210134
58,부채총계,22408094225620,22350207440680,21735235428716
68,자본과부채총계,30117622955500,29169746816091,28880281619788
