,tag,제 4 기,제 3 기,제 2 기
0,자산,,,
1,유동자산,92142588911,87605189193,75266554178
2,현금및현금성자산,29435855765,24420562363,14627831286
3,기타포괄손익-공정가치 측정 금융자산,,13162509,41424820
5,재고자산,21479738664,18972635313,26750938358
6,기타금융자산,11357006236,19437849335,2704587651
7,기타유동자산,1435490223,149744014,318850614
8,비유동자산,303680750140,298212436562,293776157312
9,기타포괄손익-공정가치 측정 금융자산,233464019410,234585803155,224361451939
10,기타금융자산,5664098443,4006985233,2983491735
11,유형자산,42957034866,39551784030,49056622604
12,무형자산,1140482185,1140482185,1140482185
14,사용권자산,3469811085,,
15,기타비유동자산,419562,2561755635,
16,자산총계,395823339051,385817625755,369042711490
17,부채,,,
18,유동부채,27493836164,28400041197,25248504148
21,기타금융부채,5231161528,6152149495,4221616894
22,당기법인세부채,3688624948,7936904535,2305331378
23,기타유동부채,2000519669,1362255590,1178698899
24,유동리스부채,29952148,,
25,비유동부채,1460117606,525103808,3647102728
26,기타금융부채,114498502,233596508,209694495
27,확정급여부채,,,256741384
28,비유동리스부채,43809637,,
29,이연법인세부채,1201809467,291507300,3180666849
30,기타비유동부채,100000000,,
31,부채총계,28953953770,28925145005,28895606876
41,자본과부채총계,395823339051,385817625755,369042711490
