,tag,제 49 기,제 48 기,제 47 기
0,자산,,,
1,유동자산,344776968389.0,312224940377.0,294657960702.0
2,현금및현금성자산,86444739177.0,31658200390.0,29706765690.0
4,기타유동금융자산,8122681993.0,1460882285.0,12870454719.0
5,재고자산,182656803915.0,200930010391.0,162777943571.0
6,당기법인세자산,789574755.0,804039730.0,544499244.0
7,기타유동자산,10090516938.0,12055126615.0,9812541229.0
8,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,,,959894999.0
9,비유동자산,331204184557.0,301094375550.0,261852043617.0
11,기타비유동금융자산,1953296533.0,1726900899.0,1738663527.0
12,유형자산,189555130164.0,175070893611.0,163252867993.0
15,무형자산,8348619847.0,9642364432.0,7973206517.0
16,사용권자산,10335316449.0,10006067862.0,
17,이연법인세자산,1746416807.0,968267585.0,487661993.0
18,기타비유동자산,1745015205.0,2304102677.0,4729580623.0
19,자산총계,675981152946.0,613319315927.0,556510004319.0
20,부채,,,
21,유동부채,368076207244.0,366485680434.0,345541804473.0
23,유동리스부채,1753409900.0,2707904422.0,
25,기타유동금융부채,1581525097.0,190678826.0,296095099.0
26,환불부채,165184430.0,192836908.0,162726739.0
27,당기법인세부채,752931387.0,2574993463.0,1505726309.0
28,기타유동부채,6535073401.0,2983501356.0,6097543624.0
29,비유동부채,130661584738.0,62501504910.0,59974836676.0
31,비유동리스부채,12661092853.0,11624622684.0,
33,기타비유동금융부채,,105706312.0,2791153250.0
34,환불부채,30381691.0,31216056.0,
35,퇴직급여부채,18990961397.0,17070531363.0,15569808811.0
36,비유동종업원급여충당부채,952057306.0,797181763.0,509769950.0
37,이연법인세부채,17770188189.0,14291319358.0,11741158284.0
38,기타비유동부채,4388746051.0,,
39,부채총계,498737791982.0,428987185344.0,405516641149.0
48,자본과부채총계,675981152946.0,613319315927.0,556510004319.0
