,tag,제 56 기,제 55 기,제 54 기
0,자산,,,
1,유동자산,166970866000.0,210383551000,253530109000
2,현금및현금성자산,45307169000.0,34430768000,64253158000
4,당기법인세자산,645048000.0,612841000,1227173000
5,재고자산,7339475000.0,10152618000,13577141000
7,유동 당기손익-공정가치 측정 금융자산,19290532000.0,16224836000,
8,기타유동금융자산,21286888000.0,22260898000,22637653000
9,기타유동자산,924490000.0,9842542000,13829090000
11,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,0.0,1523968000,
12,비유동자산,460169350000.0,456001329000,1093820140000
13,비유동 기타포괄손익-공정가치 측정 금융자산,932932000.0,4029985000,5334080000
14,비유동 당기손익-공정가치 측정 금융자산,2195697000.0,8472192000,7216125000
15,관계기업에 대한 투자자산,359621243000.0,341098314000,278357071000
16,공동기업에 대한 투자자산,,,527075000
17,유형자산,65676942000.0,68664715000,765960867000
18,사용권자산,4384865000.0,8570587000,
19,무형자산,7213767000.0,11801136000,9834764000
21,기타비유동금융자산,1605393000.0,3979197000,10640382000
22,기타비유동자산,89160000.0,0,2702409000
24,이연법인세자산,17097610000.0,8808252000,13030837000
25,자산총계,627140216000.0,666384880000,1347350249000
26,부채,,,
27,유동부채,92641228000.0,178376101000,557192928000
31,당기법인세부채,252803000.0,1773482000,2704201000
32,유동충당부채,501473000.0,533143000,597395000
33,기타유동금융부채,12143595000.0,12403231000,310987433000
34,기타유동부채,3529555000.0,11348566000,39845652000
35,유동리스부채,3577673000.0,3646898000,
36,매각예정으로 분류된 처분자산집단에 포함된 부채,0.0,0,
37,비유동부채,8025158000.0,31878379000,358196508000
39,순확정급여부채,585221000.0,13161672000,22760504000
40,비유동충당부채,288335000.0,4892389000,4647921000
41,기타비유동금융부채,1167190000.0,751869000,197235319000
42,기타비유동부채,203284000.0,339012000,59046627000
43,비유동리스부채,2557594000.0,5251987000,
44,이연법인세부채,743534000.0,1328117000,45254370000
45,부채총계,100666386000.0,210254480000,915389436000
55,자본과부채총계,627140216000.0,666384880000,1347350249000
