,tag,제 70 기,제 69 기,제 68 기
0,자산,,,
1,유동자산,1578390384807,1464762875871,1375051137664
2,현금및현금성자산,204493288016,166597391477,190015502725
3,기타유동금융자산,432120972467,354038800730,276275239457
5,기타유동자산,10636600330,15116840331,11507691493
6,재고자산,505955052385,472786945897,554964548959
7,비유동자산,3422465566675,3367927419679,3346502125102
8,기타포괄손익-공정가치 측정 금융자산,3240927602,5012684412,7511712510
9,기타비유동금융자산,9558402981,12648200875,14402948138
12,유형자산,858250880212,916383282832,1044904605671
13,사용권자산,7828290634,7806474963,
14,무형자산,8351939648,6795218955,11964559319
15,기타비유동자산,6271679654,5923679079,1706099495
16,자산총계,5000855951482,4832690295550,4721553262766
17,부채,,,
18,유동부채,789152050239,668480586438,709998045272
21,기타유동금융부채,70924995788,39276831174,13426979980
22,충당부채,3282378259,6498322775,1443409750
23,기타유동부채,27133582010,15627718319,32314044253
24,당기법인세부채,19383822430,38264896120,7676262170
25,비유동부채,499567412476,465759191065,504184348313
27,기타비유동금융부채,11187781668,14850829773,38922121277
28,퇴직급여부채,45662099886,43183742925,35698417667
29,기타비유동부채,41902154960,4462005300,3629050000
30,이연법인세부채,395929037962,380945885067,390066773923
31,부채총계,1288719462715,1134239777503,1214182393585
41,자본과부채총계,5000855951482,4832690295550,4721553262766
