,tag,제 45 기,제 44 기,제 43 기
0,자산,,,
1,Ⅰ.유동자산,71600224442,83366662743,108225097391
2,(1)현금및현금성자산,24604595534,7786940900,10848735532
6,(5)당기법인세자산,7927560,20320070,404786759
7,(6)재고자산,11585293188,19119533269,29181571400
8,(7)기타유동자산,1014780456,1338770002,1057820406
9,Ⅱ.비유동자산,41337407821,48670745488,47190393612
12,(3)기타금융자산,119832262,119831262,731529262
13,(4)유형자산,15961928526,17821785970,19135371111
14,(5)무형자산,1528189821,1961156739,2108574269
16,(7)이연법인세자산,2750968322,3247272499,3593347012
17,(8)기타비유동자산,363868861,427935283,562721894
18,(9)사용권자산,2249243586,3486850510,
19,자산총계,112937632263,132037408231,155415491003
20,부채,,,
21,Ⅰ.유동부채,59628869808,65642665905,85460302173
25,(4)기타유동부채,2614106553,2639336900,2432808202
26,(5)당기법인세부채,7574605,,848541064
27,(6)리스부채,1241264487,1295523275,
28,Ⅱ.비유동부채,8052180314,12217640473,10495785114
30,(2)확정급여부채,3456983894,5529378421,6745097114
31,(3)비유동충당부채,1925138000,1248647000,834688000
32,(4)기타비유동부채,26897247,94962239,58656421
33,(5)리스부채,1137058420,2336615052,
34,부채총계,67681050122,77860306378,95956087287
45,부채와자본총계,112937632263,132037408231,155415491003
