,tag,제 49 기,제 48 기,제 47 기
0,자산,,,
1,비유동자산,103279881182,95536317102,78243094733
2,유형자산,53578383441,48026629347,38659920757
14,기타유형자산,11012136902,10598316880,10373982741
16,건설중인자산,81970000,2789646189,746923370
17,영업권 이외의 무형자산,5518524787,5839530914,6580223371
18,개발 중인 무형자산,4414709789,5072320716,5813013173
19,기타무형자산,1103813998,767209198,767209198
21,사용권자산,203579227,379019098,0
22,사용권자산,1043319876,1056184242,0
23,사용권자산상각누계액,"(839,740,649)","(677,165,144)",0
24,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",4598686748,2520784445,436955340
25,관계기업에 대한 투자자산,4598686748,2520784445,436955340
30,기타비유동금융자산,37933461652,37177167192,30562870937
31,비유동 기타포괄손익-공정가치 측정 금융자산,37450585662,36977167192,29962870937
32,비유동당기손익인식금융자산,400000000,0,400000000
34,기타비유동자산,1215021917,1190628893,1712957135
35,이연법인세자산,0,330333803,62371091
36,투자자산,160000000,0,0
37,유동자산,72312133150,71491002132,70851477673
38,재고자산,13113013398,6853516575,6946710151
58,기타유동금융자산,12472868000,17137136831,16485161861
59,유동 당기손익-공정가치 의무 측정 금융자산,12472868000,17137136831,16485161861
60,현금및현금성자산,1518309517,1297351853,3300111081
61,자산총계,175592014332,167027319234,149094572406
77,부채,,,
78,비유동부채,45165380956,40087092936,40483619657
82,기타비유동금융부채,77720953,178973805,0
83,금융리스부채,77720953,178973805,0
84,퇴직급여부채,5392062403,4985254959,4163381284
86,이연법인세부채,4893500822,4154244547,4001965275
87,비유동충당부채,347096778,102369625,291083621
88,장기제품보증충당부채,347096778,102369625,291083621
89,유동부채,37153903629,40419094279,24778989149
99,기타유동금융부채,115975678,159214012,0
100,유동성금융리스부채,115975678,159214012,0
102,부채총계,82319284585,80506187215,65262608806
103,자본과부채총계,175592014332,167027319234,149094572406
