,tag,제 77 기,제 76 기,제 75 기
0,자산,,,
1,유동자산,166527650544,162492554311,142271889211
2,현금및현금성자산,58935489415,60272737097,51471447256
3,기타유동금융자산,42194057832,39084293151,29292930072
4,유동 당기손익-공정가치 측정 지정 금융자산,836667635,352190800,1284662089
6,기타유동자산,3009043103,1236669234,1013550810
7,재고자산,25336491090,23034671393,22429857700
8,비유동자산,150551215278,127658411777,118886550953
9,기타비유동금융자산,8000000,188000000,1173000000
10,비유동 기타포괄손익-공정가치 측정 금융자산,13496769785,12474564650,11746011464
11,비유동 당기손익-공정가치 측정 지정 금융자산,35509061094,19832360443,19776959608
12,유형자산,63275507848,57334228690,60726674412
13,무형자산,32869341099,30225280487,21057367516
16,이연법인세자산,1891335392,4274718858,401335715
17,자산총계,317078865822,290150966088,261158440164
18,부채,,,
19,유동부채,23658314093,45205982687,38419137511
21,당기법인세부채,1092813091,2593767285,18578097
24,유동파생상품부채,,3991776000,2082936000
25,유동충당부채,1825239262,1939325459,1783918601
26,유동리스부채,914890423,661349462,
27,비유동부채,35724586022,21748271701,16975836557
30,퇴직급여부채,11575749299,9411462502,8209948789
31,기타비유동부채,,200000000,200000000
32,비유동파생상품부채,,2563544000,1388624000
33,비유동리스부채,4148836723,2120771079,
34,부채총계,59382900115,66954254388,55394974068
45,자본과부채총계,317078865822,290150966088,261158440164
