,tag,제 49 기,제 48 기,제 47 기
0,자산,,,
1,유동자산,489904300311.0,225667204425.0,232814987646.0
2,현금및현금성자산,89533260950.0,22710298974.0,28051998700.0
3,기타유동금융자산,112768090454.0,63232377052.0,57653744771.0
5,기타유동자산,3084637639.0,411583060.0,830434323.0
6,재고자산,99412825822.0,45358601312.0,65683526696.0
7,비유동자산,431842007706.0,254046756220.0,267673809676.0
8,기타포괄손익-공정가치 측정 금융자산,8536902045.0,9036587355.0,15514605.0
9,기타비유동금융자산,1025360737.0,666582000.0,631082000.0
12,유형자산,381222837521.0,163011179928.0,182901218761.0
13,무형자산,2272676567.0,996642780.0,847642780.0
14,기타비유동자산,4492241811.0,3191899500.0,
15,사용권자산,2384415443.0,427509496.0,
16,자산총계,921746308017.0,479713960645.0,500488797322.0
17,부채,,,
18,유동부채,315753312366.0,61413558026.0,87203368736.0
22,기타유동부채,2042586370.0,649005023.0,1091044900.0
23,기타유동금융부채,10822914343.0,3513711049.0,2348703912.0
24,당기법인세부채,2752132756.0,2126701821.0,738295149.0
25,충당부채,863011306.0,352275265.0,
26,비유동부채,39650243855.0,26995463049.0,25509404692.0
27,기타비유동금융부채,1514363653.0,542093644.0,486610257.0
28,퇴직급여부채,26625821780.0,9828352592.0,8767485994.0
29,이연법인세부채,11510058422.0,16625016813.0,16255308441.0
30,부채총계,355403556221.0,88409021075.0,112712773428.0
39,자본과부채총계,921746308017.0,479713960645.0,500488797322.0
