,tag,제 26 기,제 25 기,제 24 기
0,자산,,,
1,유동자산,646498838880,628691154368,537351647980
2,"현금및현금성자산 (주4,5,6,7)",297514305362,284977571265,237328739701
6,"공정가치측정금융자산 (주4,5,6,8)",7650523006,,
7,"기타유동금융자산 (주4,5,6,10)",4959997514,1672377000,
9,당기법인세자산 (주21),272906197,205212344,5416066408
10,재고자산 (주12),11416473404,14758462154,11524908225
11,기타유동자산 (주11),15281332787,21198964669,33073101080
12,계약자산 (주22),440382590,473942134,434524964
13,비유동자산,422373696598,486929432178,465121901731
16,"공정가치측정금융자산 (주4,5,6,8)",14111357281,9442795476,17081568133
18,"기타비유동금융자산 (주4,5,6,10)",29010872732,33923558386,33090510000
19,유형자산 (주13),91482851248,105699422791,93348721487
20,사용권자산 (주16),17286340836,30500542811,
22,무형자산 (주14),177933814020,199278124787,186003342580
24,이연법인세자산 (주21),6784516950,13053370340,12154899115
25,기타비유동자산 (주11),2471276103,2959027122,1970139213
27,자산총계,1068872535478,1115620586546,1002473549711
28,부채,,,
29,유동부채,433801643310,436954867417,394212845225
32,"유동리스부채 (주4,5,16)",10051200426,14777949311,
35,"유동금융부채 (주4,5,6,18)",4847139921,436397078,722517942
37,"기타유동부채 (주18,34)",9654626778,9403215681,16161532235
38,충당부채 (주22),3954343960,3113167786,
41,계약부채 (주22),3058446836,2117220511,2440394554
42,비유동부채,18932172708,45897571555,32133121115
43,순확정급여부채 (주20),3615798140,4855378887,4524317457
45,"비유동리스부채 (주4,5,16)",5645734177,13637711365,
48,"비유동금융부채 (주4,5,6,18)",,2207568000,56042887
49,비유동충당부채 (주22),604390037,867432794,1242595571
50,"기타비유동부채 (주18,20)",3578906299,5764433570,11836819827
51,이연법인세부채 (주21),5059887126,5370256072,3750692787
52,부채총계,452733816018,482852438972,426345966340
62,자본과부채총계,1068872535478,1115620586546,1002473549711
