,tag,제 33 기,제 32 기,제 31 기
0,자산,,,
1,유동자산,431141432493,495835313210.0,467895070395.0
2,현금및현금성자산,85565732570,21255877454.0,25968741987.0
4,기타유동금융자산,15909121256,21006949285.0,17470972441.0
5,기타유동자산,8681109214,10784062893.0,10372518703.0
6,재고자산,120207103487,191367414046.0,210415196937.0
7,비유동자산,691637270444,685827839841.0,449449463904.0
8,기타포괄손익-공정가치금융자산,4539250,2860900.0,2422050.0
9,당기손익-공정가치금융자산,850120000,350120000.0,
11,유형자산,359981919625,345987057664.0,301058237496.0
12,사용권자산,100819435806,93403048744.0,
13,무형자산,85530045165,108728757539.0,93148716897.0
15,기타비유동금융자산,34022153730,25455477325.0,40062260517.0
16,기타비유동자산,1409707913,2300447331.0,7511279185.0
17,이연법인세자산,15022433335,9514312439.0,7165281943.0
18,자산총계,1122778702937,1181663153051.0,917344534299.0
19,부채,,,
20,유동부채,442099448113,580356233477.0,567260321895.0
23,리스부채(유동),26786091574,24998873524.0,
24,당기법인세부채,1877806367,7953894195.0,4909937362.0
27,기타유동금융부채,53439591044,74078015791.0,66535022360.0
28,기타유동부채,43503189299,46657834869.0,29663072791.0
29,비유동부채,394443873761,312173505794.0,97215936820.0
32,순확정급여부채,26964469039,28963377779.0,23787169877.0
33,리스부채(비유동),169355845999,163919964087.0,
34,이연법인세부채,1735345814,2887503899.0,2779307856.0
35,기타비유동금융부채,14111918232,10384331207.0,16426837900.0
36,기타비유동부채,1727276852,1371580612.0,1612340657.0
37,부채총계,836543321874,892529739271.0,664476258715.0
46,부채와 자본총계,1122778702937,1181663153051.0,917344534299.0
