,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,162495861694,171407305308,161380656802
2,현금및현금성자산,41341387482,35895887028,22207099380
4,재고자산,48589741919,53450353378,49542366930
5,유동매도가능금융자산,269101287,0,438755000
6,기타유동금융자산,27780140,43521260,5022121040
8,비유동자산,276620873219,266048747513,270872622039
9,비유동매도가능금융자산,502335044,1637345787,1671507454
10,기타비유동금융자산,4138350000,3635728730,5301188401
11,유형자산,185671127013,181612606613,186342275278
12,무형자산,59401008278,52004141708,50722902510
14,기타비유동자산,294474408,434761239,0
15,자산총계,439116734913,437456052821,432253278841
16,부채,,,
17,유동부채,177147330013,180329326014,183689976937
19,기타유동금융부채,5252703448,7193403918,7234671263
21,유동충당부채,4075208043,2302772363,2922755960
23,당기법인세부채,3976482810,2751473405,2716697837
24,비유동부채,17047357565,34387412631,38683258663
25,기타비유동금융부채,0,18464979480,26185000000
26,퇴직급여부채,8784522489,7726518458,6979441203
27,이연법인세부채,7962215961,7755623478,5518817460
28,기타비유동부채,300619115,440291215,0
29,부채총계,194194687578,214716738645,222373235600
38,자본과부채총계,439116734913,437456052821,432253278841
