,tag,제 3 기,제 2 기,제 1 기
0,자산,,,
1,유동자산,842036409294,982898694862,1030997727550
2,현금및현금성자산,47127699231,31839059382,84772978360
4,기타유동금융자산,4409687039,7714029119,5469095513
5,당기법인세자산,771838183,204930600,30188700
6,기타유동자산,22412597972,31580662362,31640404475
7,재고자산,324695629497,472116091594,466559004351
8,매각예정비유동자산,97253282495,1090647600,1074494100
9,비유동자산,1437304082846,1547109414317,1502625589309
11,유형자산,1204359886252,1276038277862,1196736118331
13,무형자산,36615430775,71743065896,107703796224
14,기타비유동금융자산,4214965883,4182530660,715500000
15,순확정급여자산,2455287882,,
16,기타비유동자산,2856279468,16783928606,12740511231
17,이연법인세자산,30199530549,23290041068,28809168975
18,자산총계,2376593774635,2531098756779,2534697810959
19,부채,,,
20,유동부채,1574911698506,1540234017455,1474715621596
23,기타금융부채,4473975413,4856639836,
24,당기법인세부채,7698506672,15251797113,9351838433
25,기타유동부채,4004179789,7302032403,7765268808
26,비유동부채,420571266849,585464224884,593966320571
29,기타비유동금융부채,8289240850,2823800378,1371569597
30,순확정급여부채,1940644428,1311669195,3963287739
31,이연법인세부채,20673110922,28391882438,27352908393
32,기타비유동부채,465498843,628804526,486559346
33,기타충당부채,396620266,255015193,
34,부채총계,1995482965355,2125698242339,2068681942167
43,자본과부채총계,2376593774635,2531098756779,2534697810959
