,tag,제 98 기,제 97 기,제 96 기
0,자산,,,
1,유동자산,1195516580490,1116950744221,1110961782607
2,현금및현금성자산,353490296919,274215080262,241296082668
4,단기투자자산,82115965677,119329668011,214946829482
8,재고자산,251985113922,186909878134,248860494097
12,기타유동자산,10936103748,9519815598,
13,매각예정비유동자산,,56701749542,
14,비유동자산,1198005520436,1000249513979,1062850850708
16,장기투자자산,202392921106,157952374839,151593560287
18,유형자산,325882777381,327499212721,343307338273
20,무형자산,58500939010,28730704635,33783098940
22,기타비유동자산,10345499563,9205081422,6534178421
23,기타비유동금융자산,438100000,104900000,
24,이연법인세자산,11225287454,9154165246,4373120138
25,자산총계,2393522100926,2117200258200,2173812633315
26,부채,,,
27,유동부채,382174655875,352226653761,349712424558
36,유동반품충당부채,21265798910,19098111489,
37,유동성장기부채,20475000026,24016666665,47072222220
38,기타유동부채,2427238825,2199369149,2379467842
39,기타유동금융부채,3083353086,2802981654,
40,비유동부채,164845251198,114982232915,172364705165
41,순확정급여부채,53673020174,11869980431,44931918559
42,반품충당부채,4088331628,2128304338,14160859755
43,기타충당부채,13334230143,12218028628,11406629971
44,이연법인세부채,41969499028,38331637332,30689130215
47,기타비유동금융부채,4253670251,5405782186,
48,부채총계,547019907073,467208886676,522077129723
58,부채및자본총계,2393522100926,2117200258200,2173812633315
