,tag,제 22 기,제 21 기,제 20 기
0,자산,,,
1,Ⅰ.유동자산,157141956907,158562018765,162076102693
2,현금및현금성자산,18191700042,68132193647,80916186275
4,유동금융자산,75886956971,36972006819,45341910377
5,기타유동자산,4667735431,2630731873,1918162978
6,방송콘텐츠자산,5162391,5162391,5162391
7,매각예정비유동자산,,344999396,
8,당기법인세자산,,203916142,187688625
9,Ⅱ.비유동자산,38142681419,38538465341,50428866111
11,유형자산,19568163391,21392333742,23827504426
12,사용권자산,260532761,224493522,
13,무형자산,884714095,949537491,1338439630
15,비유동금융자산,11426742619,7783546879,18733769868
16,기타비유동자산,109610847,,
18,이연법인세자산,278516920,3023321474,3590667666
19,자산총계,195284638326,197100484106,212504968804
20,부채,,,
21,Ⅰ.유동부채,41304173206,40674329827,53444817364
23,유동금융부채,18715285091,11366776355,17864596019
24,기타유동부채,3026551796,10605288731,9568110473
25,당기법인세부채,1529092231,6237660,213018887
26,Ⅱ.비유동부채,1535586753,1168858452,2964131862
27,비유동금융부채,1147815238,1022687889,2498798659
28,퇴직급여부채,,146170563,112258710
29,이연법인세부채,387771515,,353074493
30,부채총계,42839759959,41843188279,56408949226
40,자본과부채총계,195284638326,197100484106,212504968804
