,tag,제 18 기,제 17 기,제 16 기
0,자산,,,
1,유동자산,122480949877,258938058023,324987356040.0
2,현금및현금성자산,32143685602,123101709348,219445264198.0
3,단기금융자산,67793512355,61549958528,38304550000.0
5,기타유동자산,8590120835,43066874065,42342987367.0
6,재고자산,11083756054,11739860931,9338083859.0
7,비유동자산,583308115398,548820248589,105888836875.0
8,유형자산,59992270240,57231942555,50925466673.0
9,사용권자산,281942653517,362119469067,
10,무형자산,2885771424,4446416510,4217047958.0
12,이연법인세자산,62702456555,25204969618,12532248693.0
13,기타비유동자산,174046746404,99674051882,38214073551.0
14,자산총계,705789065275,807758306612,430876192915.0
15,부채,,,
16,유동부채,181951693148,260999859471,173045154329.0
20,당기법인세부채,38603210,146288266,9116737670.0
21,기타유동부채,8967629093,24575435735,20464446769.0
22,유동성충당부채,4216309924,2781091034,
23,유동리스부채,69731541340,73935211847,
24,유동성금융보증계약부채,79676077,,
25,비유동부채,406851600014,357878654426,32125021760.0
27,파생금융부채,2017820000,,
29,비유동충당부채,167964871395,67889416139,29593078736.0
30,금융리스부채,213387982581,286793215767,
31,부채총계,588803293162,618878513897,205170176089.0
41,자본과부채총계,705789065275,807758306612,430876192915.0
