,tag,제 44 기,제 43 기,제 42 기
0,자산,,,
1,유동자산,5830185892907,1072404021393,960275679136
2,현금및현금성자산,812773889079,139456582016,276057788132
10,기타유동자산,0,304415585,0
11,재고자산,934039904922,238083685599,268105633197
12,비유동자산,3786954904425,3136547106254,2449466567655
14,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",136926612162,1078107614334,1012269528573
16,유형자산,1419691653404,781393256446,688632455161
17,무형자산,119200474803,25433517113,27366050719
19,이연법인세자산,218803873011,26290165589,6403913263
20,기타비유동자산,308593156303,94591684211,82971942347
21,사용권자산,362868936640,361044336586,0
22,자산총계,9617140797332,4208951127647,3409742246791
23,부채,,,
24,유동부채,3328383405717,934362388837,688185445407
30,당기법인세부채,116798800822,47174076779,12348117712
32,유동충당부채,205904525035,11163063839,9608626827
33,기타유동부채,36350243139,7590777463,9261763468
34,유동리스부채,33852348235,15567575955,0
35,비유동부채,1943511742221,923378361579,615466316609
38,비유동충당부채,108609632909,1166361363,1158570706
39,확정급여부채,18707820035,8732048947,4802577884
40,이연법인세부채,168857460809,19915907755,34909291877
42,기타비유동부채,27263441718,24013800145,27774358679
43,비유동리스부채,330699517396,343483308415,0
44,부채총계,5271895147938,1857740750416,1303651762016
54,자본과부채총계,9617140797332,4208951127647,3409742246791
