,tag,제 63 기,제 62 기,제 61 기
0,자산,,,
1,유동자산,136857883842,148991647378,152165969377
2,현금및현금성자산,13900650305,14972034391,23250080009
3,기타유동금융자산,935997403,2091746794,5896503524
5,재고자산,54240200105,72619097714,69197190600
6,유동 당기손익-공정가치 측정 지정 금융자산,3767802588,3456460451,1593915856
7,기타유동자산,4148818576,4092581370,4919354642
8,당기법인세자산,584665352,49115295,99544553
9,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,5587483000,5104513400,3618638350
10,비유동자산,169901047712,165218439942,152615609503
11,기타비유동금융자산,35312714448,35873806821,35007373992
13,관계기업에 대한 투자자산,34601051716,28936419603,23768345507
14,유형자산,61181027829,59322335118,55878504260
15,사용권자산,761275691,1412011169,0
18,영업권 이외의 무형자산,4496239899,2863253658,2863253658
20,이연법인세자산,839502322,1135083996,1696676203
21,자산총계,306758931554,314210087320,304781578880
22,부채,,,
23,유동부채,133757972146,165995909575,93172096331
27,기타유동금융부채,198699388,196772700,103818981
28,유동리스부채,1532057983,1385972927,0
29,기타유동부채,1230930116,1271272046,1856708292
31,비유동부채,51870080049,31371043237,99363272921
33,기타비유동금융부채,2214981200,2132188730,2173582396
34,비유동리스부채,119127395,1420905369,0
35,퇴직급여부채,1511300301,9218958411,9343528068
36,기타비유동부채,298492094,254533745,0
37,이연법인세부채,11186619059,10281456982,9257554126
38,부채총계,185628052195,197366952812,192535369252
48,자본과부채총계,306758931554,314210087320,304781578880
