,tag,제 14 기,제 13 기,제 12 기
0,자산,,,
1,유동자산,140142543337,153243759240,71926006533
2,현금및현금성자산,13473031708,6970792890,8205493699
3,단기금융자산,49411635314,85176593498,10986306801
6,재고자산,35936733002,28300133002,26127455777
7,기타유동자산,8083971482,5282193245,2923324523
8,당기법인세자산,132132440,28482448,0
9,비유동자산,120558752364,81993156362,62822060855
10,장기금융자산,1214589636,2407612581,668973877
11,유형자산,115866006142,77249525769,60314007376
12,무형자산,1200970118,1144789139,1165964333
15,기타비유동자산,0,9000000,7200000
16,이연법인세자산,999069024,22130175,340465269
17,자산총계,260701295701,235236915602,134748067388
18,부채,,,
19,유동부채,19846650780,23353954797,25774593175
21,단기금융부채,10666954374,11822162158,13165975196
23,당기법인세부채,1913234333,2656285932,3346316051
24,기타유동부채,187220240,874542109,1467941706
25,유동리스부채,120577604,44249500,0
26,비유동부채,16304559018,1279303883,1375036276
27,리스부채,209124866,122115877,0
29,확정급여부채,423170292,613004964,279711667
31,이연법인세부채,0,0,213635060
32,부채총계,36151209798,24633258680,27149629451
42,자본과부채총계,260701295701,235236915602,134748067388
