,tag,제 22 기,제 21 기,제 20 기
0,자산,,,
1,유동자산,276615145737,380184332780,281842030314
2,현금및현금성자산,45288033698,21128920528,59806016853
6,계약자산,293246430,12605297,1151004882
7,당기법인세자산,230033313,186223933,137836172
8,파생상품평가자산,21348282037,4126031811,1367726454
9,확정계약평가자산,251749490,11089296827,11602647863
10,재고자산,155494971448,230728305263,152154072887
11,기타유동자산,11533538813,15173528431,8421452073
12,비유동자산,446685200327,449954806569,461564455867
18,유형자산,364780667203,422386139807,436526103430
19,사용권자산,12359052109,2065838751,
21,무형자산,4484616234,4945322545,6063367299
22,파생상품평가자산,1891925123,196791795,154967366
23,확정계약평가자산,,1165170543,3488302252
24,이연법인세자산,6379209367,9132801054,4425722320
25,기타비유동자산,4134460431,3865070438,5309847035
26,자산총계,723300346064,830139139349,743406486181
27,부채,,,
28,유동부채,497613858100,620724987162,490257810548
30,계약부채,1749832646,2456488802,4629840318
36,파생상품평가부채,,10314593670,11624650168
37,확정계약평가부채,16790946961,3692822944,2645878629
38,유동성충당부채,6152327748,12268430707,5896373865
39,기타유동부채,24206011505,16525956757,14120660538
40,비유동부채,31558638702,20893864040,22119714981
42,순확정급여부채,7300392496,8735449954,5772857161
43,파생상품평가부채,,,3134353991
44,확정계약평가부채,1503640707,735857235,1200484866
45,충당부채,5568457085,4914643595,5085425706
46,기타비유동부채,4036120978,3699818445,2914557581
47,부채총계,529172496802,641618851202,512377525529
57,자본과부채총계,723300346064,830139139349,743406486181
