,tag,제 54 기,제 53 기,제 52 기
0,자산,,,
1,유동자산,1057537593529,941978789100,1182533600228
2,현금및현금성자산,371247817582,243447490483,156060046451
4,당기손익-공정가치금융자산,0,0,30194479
8,기타유동자산,135229642564,34446504007,39192546601
9,재고자산,156977223819,252502190786,368715783454
10,매각예정자산,18418626366,0,2795584000
11,비유동자산,676724681537,708977080241,595892825836
13,당기손익-공정가치 금융자산,86945730378,82967902244,80323162848
14,기타포괄손익-공정가치 금융자산,2092976964,1845359994,1955166029
18,유형자산,95727454622,93078331850,84150782020
19,리스자산,11804745775,12984677875,0
20,무형자산,28664198666,3663012140,3659064327
21,이연법인세자산,47866934263,57647802515,62266220706
22,기타비유동자산,419755768,413820608,325117808
23,자산총계,1734262275066,1650955869341,1778426426064
24,부채,,,
25,유동부채,782499698618,732367869618,935028396272
28,공사손실충당부채,11507548853,15811350162,32082782897
30,리스부채,6613772900,7472428542,0
31,소송손실충당부채,985377927,4011041662,6209594041
32,당기법인세부채,15179737564,5336467343,20183762264
33,금융보증부채,2991683038,552329038,2185502022
34,기타유동부채,25675736413,15738902108,15952345454
35,비유동부채,330958646299,404797874532,397361246230
37,하자보수충당부채,55989009723,58469555839,55501985643
38,순확정급여부채,57778249415,64571264547,63716801669
39,장기종업원급여부채,814122787,751677315,989501554
41,비유동리스부채,3546154307,1867764834,0
42,이연법인세부채,7794422068,2340579138,0
43,부채총계,1113458344917,1137165744150,1332389642502
53,부채와자본총계,1734262275066,1650955869341,1778426426064
