,tag,제 33 기,제 32 기,제 31 기
0,자산,,,
1,유동자산,96750905763,91524629322,89338692286
2,현금및현금성자산,4570585891,1666024778,4035628754
8,재고자산,57330987585,56361162215,51974102516
10,기타유동자산,3164537338,2320482732,4552602637
11,파생상품자산,36298250,,308484070
12,비유동자산,129203225589,130458813776,130771386680
14,당기손익-공정가치측정금융자산,100000000,100000000,100000000
15,상각후원가 측정 금융자산,540000000,,961988866
17,유형자산,51148419453,53509865180,52727728637
18,무형자산,1058639333,1466210953,1466210953
19,기타비유동자산,880371080,965767933,964801227
20,자산총계,225954131352,221983443098,220110078966
21,부채,,,
22,유동부채,89815286708,104790340546,103998538069
28,유동성장기부채,5124864000,6058192000,58200000
30,파생상품부채,876113360,479825113,107428047
31,기타유동부채,442483014,380494754,520459750
32,비유동부채,30567302965,9528759729,10822390794
36,퇴직급여부채,,,
40,퇴직연금자산,"(1,594,608,639)","(1,558,116,547)","(3,247,529,654)"
42,이연법인세부채,8240907826,5686453807,5509879386
43,기타비유동부채,39500000,43000000,41500000
44,부채총계,120382589673,114319100275,114820928863
54,자본과부채총계,225954131352,221983443098,220110078966
