,tag,제 52 기,제 51 기,제 50 기
0,자산,,,
1,유동자산,7251909747441,7328856814743,7828165281170
2,현금 및 현금성자산,2118919172303,1792956491853,1592619145823
4,계약자산,1023757132159,1097435976687,1920042313187
5,재고자산,1430061358185,875113715855,1034194955187
6,단기금융자산,257869952911,284371604300,295204587487
7,기타유동자산,464237362623,871234621053,608761616242
8,비유동자산,6518768141466,5842348919594,4205110031557
9,유형자산,1426773671414,1176031564913,841048334557
10,무형자산,744304838214,489994194373,215664364185
12,사용권자산,411819628580,519043943401,
15,장기금융자산,616806252492,677334013834,398473595749
16,이연법인세자산,962405674020,846852362630,788390434498
17,당기손익-공정가치측정 금융자산,249466020427,239868023751,228835248970
18,기타비유동자산,117012170694,,
19,자산총계,13770677888907,13171205734337,12033275312727
20,부채,,,
21,유동부채,5728861799197,5800889904080,6359727442301
23,단기금융부채,1193471562056,991731786875,1118162071740
24,계약부채,1781861200646,2176742980570,2401648899897
25,법인세부채,196998241968,133843667499,181499789965
26,유동충당부채,195710151736,135706862655,118471606064
27,기타유동부채,957674213974,732885008649,516455438753
28,비유동부채,3729700107288,3227288446151,2048861976355
30,장기금융부채,2957979221690,2685034956044,1601705752974
31,순확정급여부채,17772064529,49809922373,72787437994
32,비유동충당부채,353727048594,285855446235,301678985431
33,이연법인세부채,155825176945,130339698386,5858201855
34,기타비유동부채,55003232301,76248423113,66831598101
35,부채총계,9458561906485,9028178350231,8408589418656
45,자본과부채총계,13770677888907,13171205734337,12033275312727
