,tag,제 52 기,제 51 기,제 50 기
0,자산,,,
1,유동자산,605231364987,464161690311,428675229522
2,현금및현금성자산,249780040343,98163239561,53729362018
5,기타유동자산,7066095384,14489457824,3765262532
6,재고자산,124182705753,161411346584,167642525889
7,매각예정자산,,,1833421900
8,비유동자산,1522318975192,1562313435673,1555238185542
9,당기손익-공정가치측정금융자산,42669000,42669000,42669000
10,기타포괄손익-공정가치측정금융자산,33823570,24864035,31384880
11,기타금융자산,6092649000,4487284000,3709695000
12,조인트벤처와 관계기업에 대한 투자자산,167331964683,149974527418,145014534020
14,유형자산,1306275769703,1372891386031,1381372061660
15,사용권자산,14306347367,9792621322,
16,무형자산,7869198605,6518854900,6417369650
17,순확정급여자산,4907172450,,
18,자산총계,2127550340179,2026475125984,1983913415064
19,부채,,,
20,유동부채,69030729326,91414061518,134790817521
23,기타금융부채,2536990074,2612642962,4340304881
24,기타유동부채,10418803166,12460878603,20225743391
25,당기법인세부채,26983500386,16394575223,50573322802
26,유동리스부채,1056337038,36214758,
27,비유동부채,164399914980,156450323953,148025521278
29,기타금융부채,1085013072,668217680,668217680
30,비유동리스부채,11752076404,10405841059,
31,퇴직급여부채,107198752,1440682689,635484452
32,이연법인세부채,101050793151,98701765823,94777745950
33,기타비유동부채,2404833601,233816702,944073196
34,부채총계,233430644306,247864385471,282816338799
43,자본과부채총계,2127550340179,2026475125984,1983913415064
