,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,206048542196,201401690864,227496067589
2,현금및현금성자산,72794085223,65462757223,79969006679
4,재고자산,26722447652,29005507538,31348987484
5,기타유동금융자산,16377282000,19472273405,16137902732
6,기타유동자산,1859607400,1584143858,1196791589
7,당기법인세자산,,,82403676
8,비유동자산,258399137396,261312295890,247057618988
10,유형자산,233518300738,235961285324,222522194861
13,영업권 이외의 무형자산,3495864270,3011415128,3934157558
14,기타비유동금융자산,7684360285,9228663981,3333783128
15,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",242321970,,782683625
16,이연법인세자산,325426407,,
17,자산총계,464447679592,462713986754,474553686577
18,부채,,,
19,유동부채,146840993068,133990679518,121767150682
22,당기법인세부채,1880398979,567969018,
23,기타유동금융부채,1081779178,1069588110,
24,기타유동부채,3116944226,804034566,1058012209
25,비유동부채,25849905259,37182036791,57086363348
27,기타비유동금융부채,308740523,431148221,
28,비유동충당부채,1859942921,1675766849,1134615410
29,퇴직급여부채,8299065305,10685384885,12530035061
30,이연법인세부채,,592162416,3026373405
32,기타비유동부채,9745703,4261898,1823072
33,부채총계,172690898327,171172716309,178853514030
42,자본과부채총계,464447679592,462713986755,474553686577
