,tag,제 55 기,제 54 기,제 53 기
0,자산,,,
1,유동자산,46996377188,15174470148,23747377482
2,현금및현금성자산,2808272024,7999095265,18853320389
4,재고자산,2682369743,3521008614,2646208931
5,당기법인세자산,304438030,316793080,115691100
6,기타유동자산,75435824,763348010,112616676
7,상각후원가 측정 금융자산,17386176029,,
8,당기손익-공정가치측정금융자산,22226500706,,
9,비유동자산,18435379427,46322072639,30865187762
10,상각후원가 측정 금융자산,,13000000000,
11,당기손익-공정가치측정금융자산,12509161482,25626505979,22524782812
12,유형자산,5177299877,5438439852,5209613814
14,무형자산,21220614,19986207,26505228
15,이연법인세자산,84018246,1605569877,2350317809
16,순확정급여자산,,,
17,기타비유동자산,622804683,610029597,731760370
18,자산총계,65431756615,61496542787,54612565244
19,부채,,,
20,유동부채,1404860014,7024584187,4543902045
23,유동파생상품부채,,2520351500,3275990000
24,유동리스부채,133060421,137085850,
25,기타유동부채,87512020,307160913,85378610
26,비유동부채,197463370,592664633,7950166833
28,비유동리스부채,180372652,219132528,
29,퇴직급여부채,12090718,365541400,184917820
30,기타비유동부채,5000000,7990705,23667200
31,부채총계,1602323384,7617248820,12494068878
40,자본과부채총계,65431756615,61496542787,54612565244
