,tag,제 15 기,제 14 기,제 13 기
0,자산,,,
1,유동자산,113743385732,94407511041,83083646432
2,현금및현금성자산,49911739442,26632666934,29695131586
4,유동 당기손익-공정가치 의무 측정 금융자산,,6500964274,
5,재고자산,33669680259,31036795254,20151284102
6,비유동자산,286365800725,264348813595,232015264002
8,유형자산,238483241092,215221741931,177436727364
9,사용권자산,2020956166,2173818077,
11,영업권 이외의 무형자산,3778951403,3404999334,3906487488
12,비유동 당기손익-공정가치 금융자산,10866630556,9732823424,11238415994
13,관계및공동기업에 대한 투자자산,19558000000,24307800000,26645138239
14,이연법인세자산,1961156825,1290994548,1850176472
15,기타비유동자산,803000000,803000000,643000000
16,자산총계,400109186457,358756324636,315098910434
17,부채,,,
18,유동부채,58779180365,49479636831,31832549503
20,유동리스부채,230767139,238442783,
21,당기법인세부채,6460969914,2328059423,7382251688
22,기타유동부채,22595976,23104316,21438628
23,비유동부채,2716700634,1820749257,2295404824
25,비유동리스부채,294051858,419066848,
26,기타비유동금융부채,150300000,113198260,274748260
27,순확정급여부채,1613222942,573321965,1360638171
28,이연법인세부채,28426327,35532909,9461800
30,부채총계,61495880999,51300386088,34127954327
40,자본과부채총계,400109186457,358756324636,315098910434
