,tag,제 27 기,제 26 기,제 25 기
0,자산,,,
1,유동자산,462774741845,319699376878,315224626445
2,현금및현금성자산,8172988455,14422698054,12525946607
4,기타금융자산,3521639424,7947136040,9614441825
5,당기손익인식금융자산,266255832468,272985573291,239773464135
6,당기법인세자산,946190710,129533839,33327862
8,재고자산,2325415529,2916200656,3292346684
9,기타유동자산,1215766353,407796917,384651948
10,매각예정비유동자산,168349492892,,
11,비유동자산,1195429619887,1337682083370,1309650097821
13,기타금융자산,1189616400,4471430030,3711823610
15,당기손익인식금융자산,29163882474,3656343954,13564723623
16,기타포괄손익인식금융자산,24683853480,33659800200,38795077410
17,유형자산,54835791920,196153387372,196524611117
18,사용권자산,5890539182,22142795126,
20,무형자산,12667210365,23553592571,30436903926
21,순확정급여자산,597667888,888661458,490950217
22,기타비유동자산,277265968,1474299036,6060000
23,이연법인세자산,7260816670,6232073559,8763265600
24,자산총계,1658204361732,1657381460248,1624874724266
25,부채,,,
26,유동부채,68967757266,63739516570,57669532526
28,기타금융부채,20477326641,26393127002,20410981086
31,당기법인세부채,974542597,1846489597,4611563728
32,기타유동부채,6062324780,5033569808,7925535929
33,매각예정부채,32358218267,,
34,비유동부채,52137516113,65387219015,51463082008
35,기타금융부채,8810842996,20561002863,2288912096
37,순확정급여부채,1440753295,2521360293,2435116480
38,기타비유동부채,297493678,338694264,191691837
39,이연법인세부채,28928426144,41139161595,40720361595
40,부채총계,121105273379,129126735585,109132614534
50,자본과부채총계,1658204361732,1657381460248,1624874724266
